,BTC Close,BTC % Return,ETH Close,ETH % Return,BNB Close,BNB % Return,XRP Close,XRP % Return,LTC Close,LTC % Return,DOGE Close,DOGE % Return
2020-07-24 00:00:00,9537.8,-0.006817469466129933,279.15,0.013984743915728126,19.1853,0.023216000000000125,0.20392000000000002,-0.02201333269387551,44.11,-0.018469069870938992,0.0032113,-0.02679031427099443
2020-07-23 00:00:00,9603.27,0.00894185430797556,275.3,0.04383104572685226,18.75,0.036484245439469376,0.20851,0.02471987418910948,44.94,-0.0004448398576513135,0.0032997,0.003924790069368189
2020-07-22 00:00:00,9518.16,0.013648562300319522,263.74,0.07390366057249897,18.09,0.020390896014891302,0.20348,0.020001002556519154,44.96,0.027187571395933308,0.0032868000000000003,-0.003365778222505056
2020-07-21 00:00:00,9390.0,0.02502188678256645,245.59,0.04059150036015424,17.7285,0.015116378940135622,0.19949,0.02486514256357575,43.77,0.04363376251788287,0.0032979,0.024160740349678633
2020-07-20 00:00:00,9160.78,-0.005235101786406404,236.01,-0.012964744259964078,17.4645,-0.030579393185829806,0.19465,-0.024604129083984794,41.94,-0.016416510318949418,0.0032201,-0.04761763922983653
2020-07-19 00:00:00,9208.99,0.00422124515281963,239.11,0.014596681800823186,18.0154,0.05041776720483715,0.19956,-0.0017008504252126189,42.64,0.004475853945818509,0.0033811,-0.019686865758190786
2020-07-18 00:00:00,9170.28,0.0017434391631492296,235.67,0.012893798083122077,17.1507,0.004868874358433528,0.1999,0.02829218106995879,42.45,0.013126491646778149,0.0034490000000000002,0.1297824947589099
2020-07-17 00:00:00,9154.32,0.0022553789693575688,232.67,-0.003853234576358333,17.0676,-0.005656958758382125,0.1944,-0.0002057189878625909,41.9,-0.004514136374435873,0.0030528,0.02415458937198056
2020-07-16 00:00:00,9133.72,-0.006945290075672017,233.57,-0.02112233351494075,17.1647,-0.026674076132259028,0.19444,-0.014045940875209162,42.09,-0.028617585968151227,0.0029808000000000005,-0.03433976934041716
2020-07-15 00:00:00,9197.6,-0.006293317199392856,238.61,-0.007611046414905953,17.6351,-0.02455334918966756,0.19721,-0.009442965492993172,43.33,-0.012534184138559779,0.0030868000000000002,-0.06142057893456587
2020-07-14 00:00:00,9255.85,0.0014314123051688554,240.44,0.003924843423799507,18.079,-0.017691229366571304,0.19909000000000002,0.002114058488951631,43.88,-0.0009107468123861207,0.0032888000000000006,0.03822963033115534
2020-07-13 00:00:00,9242.62,-0.006463680094595636,239.5,-0.01355080522262031,18.4046,0.005748822365760686,0.19867,-0.01296701112877574,43.92,-0.01744966442953022,0.0031677,-0.12874745585565772
2020-07-12 00:00:00,9302.75,0.007442037766825393,242.79,0.015050796437978242,18.2994,0.038528986124116704,0.20128,0.0008950770760813853,44.7,0.00022376370552712466,0.0036358000000000002,-0.04424173917615182
2020-07-11 00:00:00,9234.03,-0.00584711584631914,239.19,-0.00857995523501609,17.6205,0.01780237172414978,0.2011,0.010095936511125503,44.69,0.00880361173814892,0.0038040999999999995,0.07725200351145456
2020-07-10 00:00:00,9288.34,0.006055827122436908,241.26,-0.0029754525167369206,17.3123,0.02881609755517789,0.19909000000000002,-0.017470266002072687,44.3,-0.0006767426122264997,0.0035313000000000002,-0.18283426667283742
2020-07-09 00:00:00,9232.43,-0.021579981475319032,241.98,-0.02012553148410612,16.8274,-0.026299191639808095,0.20263,-0.014013916597732434,44.33,-0.022491730981257008,0.0043213999999999995,-0.09322869672870726
2020-07-08 00:00:00,9436.06,0.019300256335749166,246.95,0.03158026651071477,17.2819,0.028390697895839256,0.20551,0.1103846985087531,45.35,0.045171698548052586,0.0047656999999999995,0.5196747448979591
2020-07-07 00:00:00,9257.39,-0.009290254917489027,239.39,-0.00914735099337749,16.8048,0.03027404818833923,0.18508,-0.01944370860927158,43.39,-0.015206536541080395,0.003136,0.19726644523345915
2020-07-06 00:00:00,9344.2,0.03029855304810347,241.6,0.06169801371066974,16.311,0.053103915808503155,0.18875,0.06668550437976828,44.06,0.05964405964405972,0.0026193,0.13739198402014852
2020-07-05 00:00:00,9069.41,-0.007230068327155892,227.56,-0.007025352358511094,15.4885,-0.0042623498855658415,0.17695,-0.006345462713387207,41.58,-0.012586084065542624,0.0023029,0.0007387450026075104
2020-07-04 00:00:00,9135.46,0.00852260809471117,229.17,0.0191221594699158,15.5548,0.017564747519020374,0.17808,0.010669693530079405,42.11,0.023578026251823037,0.0023011999999999998,-0.005488569082501393
2020-07-03 00:00:00,9058.26,-0.0031122957693467956,224.87,-0.007021107480349786,15.2863,-0.005018420401733947,0.1762,0.008182182296732732,41.14,0.0021924482338613327,0.0023139,-0.0034883720930232176
2020-07-02 00:00:00,9086.54,-0.01575606585788547,226.46,-0.01961123858175684,15.3634,-0.02851831242411973,0.17477,-0.009633365444551512,41.05,-0.017237251615992433,0.002322,0.0007326638796705254
2020-07-01 00:00:00,9232.0,0.010225911112813346,230.99,0.023891843971631355,15.8144,0.02799048349562505,0.17647000000000002,0.006502024753322511,41.77,0.014573718727228568,0.0023203000000000004,0.0007763640284670359
2020-06-30 00:00:00,9138.55,-0.005875403587248806,225.6,-0.010222436713026029,15.3838,-0.005289157872956696,0.17532999999999999,-0.010887961186957118,41.17,-0.016718414139001547,0.0023185,0.0046799844000520174
2020-06-29 00:00:00,9192.56,0.008359705364537229,227.93,0.013337482772417975,15.4656,0.005683369965275631,0.17726,0.001865144407392716,41.87,0.012086052695189808,0.0023076999999999998,-0.002808746002938345
2020-06-28 00:00:00,9116.35,0.011579005770084416,224.93,0.018059201593192853,15.3782,0.016794276722074564,0.17693,0.010508881146838789,41.37,0.007549926936190721,0.0023141999999999998,0.004209155999131964
2020-06-27 00:00:00,9012.0,-0.01639451617022525,220.94,-0.03788538582128542,15.1242,-0.040914682866817986,0.17509,-0.04055016713244575,41.06,-0.04711069853794381,0.0023045,-0.023227228415207968
2020-06-26 00:00:00,9162.21,-0.009436195941614156,229.64,-0.012301075268817296,15.7694,-0.008587954231107697,0.18249,0.005122273628552554,43.09,0.017473435655253944,0.0023593000000000004,-0.020264939163655793
2020-06-25 00:00:00,9249.49,-0.005055671549154539,232.5,-0.00886691107511306,15.905999999999999,-0.005676135227045465,0.18156,-0.01046435578809679,42.35,-0.007033997655334079,0.0024081,-0.004629438267267472
2020-06-24 00:00:00,9296.49,-0.03411987046085718,234.58,-0.035206054125195285,15.9968,-0.023978327984478187,0.18348,-0.028641007994070655,42.65,-0.03463105477591677,0.0024193,-0.019970833670906574
2020-06-23 00:00:00,9624.89,-0.006277301875240782,243.14,4.113025953200733e-05,16.3898,-0.006985719565467452,0.18889,-0.002060439560439553,44.18,-0.0027088036117380865,0.0024686,-0.0018195786664508828
2020-06-22 00:00:00,9685.69,0.04206702966962861,243.13,0.06617260129801794,16.5051,0.03302143639493038,0.18928,0.017524997312116986,44.3,0.03023255813953485,0.0024730999999999998,0.017946079440213758
2020-06-21 00:00:00,9294.69,-0.006866154857115392,228.04,-0.0037135742059504206,15.9775,-0.0050750358054674205,0.18602,-0.01011068539804183,43.0,-0.013082396144135866,0.0024295000000000002,-0.005078013022646211
2020-06-20 00:00:00,9358.95,0.005232953428647935,228.89,-0.0004803493449782037,16.059,0.006758112242339243,0.18792,0.0037389167823951297,43.57,0.015854511541151695,0.0024419,0.0008197057256444928
2020-06-19 00:00:00,9310.23,-0.008106478364257819,229.0,-0.009815367319583213,15.9512,-0.012969654967575739,0.18722,-0.013333333333333308,42.89,-0.012433801519686871,0.0024399,-0.0071617497456765156
2020-06-18 00:00:00,9386.32,-0.00832739927777082,231.27,-0.010905824993584723,16.1608,-0.014483208625284405,0.18975,-0.017602899301061292,43.43,-0.014522350805536655,0.0024575,-0.009312263162138179
2020-06-17 00:00:00,9465.14,-0.006346063603409391,233.82,-0.006289842753931185,16.3983,-0.0021055321945609995,0.19315,0.004002495061856681,44.07,0.004329990884229584,0.0024806,-0.001971434319050447
2020-06-16 00:00:00,9525.59,0.010563313041983768,235.3,0.019232435242138024,16.4329,0.0034133235635342984,0.19238,0.0,43.88,0.0034301394923395012,0.0024855,0.004526532756739199
2020-06-15 00:00:00,9426.02,0.008982990976333038,230.86,-0.003926306251887612,16.377,-0.011820502145068246,0.19238,0.011355272841972353,43.73,-0.007264472190692373,0.0024743,-0.009170270703187433
2020-06-14 00:00:00,9342.1,-0.013853614459103047,231.77,-0.02662634916635165,16.5729,-0.014110564482067156,0.19022,-0.011022148279089206,44.05,-0.022848269742679728,0.0024971999999999998,-0.010657263975278441
2020-06-13 00:00:00,9473.34,0.0008673943199934975,238.11,0.0023573984424332117,16.8101,0.010362009171940745,0.19234,-0.0037810120681617265,45.08,0.00805008944543828,0.0025241,0.009640000000000093
2020-06-12 00:00:00,9465.13,0.019905392008965128,237.55,0.03054097436119907,16.6377,0.025132780440917157,0.19307,0.026040282723069463,44.72,0.03470615455807491,0.0025,0.02195151861995659
2020-06-11 00:00:00,9280.4,-0.061163378856853856,230.51,-0.06969892646702724,16.2298,-0.0675743996323106,0.18817,-0.07149906246916005,43.22,-0.07312888698262932,0.0024463,-0.05038624277007875
2020-06-10 00:00:00,9885.0,0.011519141093873309,247.78,0.016324856439704716,17.406,0.0018821985460446555,0.20265999999999998,0.006906145973070821,46.63,0.01656856333115342,0.0025761,0.006839677948878409
2020-06-09 00:00:00,9772.43,-0.0009793488250369187,243.8,-0.010551948051948035,17.3733,-0.004332651341918292,0.20127,-0.013527422437876746,45.87,-0.012061167348697,0.0025586,-0.007756146746296433
2020-06-08 00:00:00,9782.01,0.0035929040657680655,246.4,0.0075237160614982646,17.4489,0.00203290550434998,0.20403,0.003640120025579119,46.43,-0.004289084280506228,0.0025786,-0.007734636549043716
2020-06-07 00:00:00,9746.99,0.00834755801082121,244.56,0.0108291311895512,17.4135,-0.007839964446673009,0.20329,-0.00157163204164823,46.63,-0.0034195340884803915,0.0025987,0.0023528504204273215
2020-06-06 00:00:00,9666.3,0.004691741952113748,241.94,0.007957338666000124,17.5511,-0.007930406864352202,0.20360999999999999,0.004291210417283198,46.79,-0.0008541533205209673,0.0025926,0.0007333925193964141
2020-06-05 00:00:00,9621.16,-0.01715180007069117,240.03,-0.013075120266436424,17.6914,0.009956042701375845,0.20274,-0.007490086650022043,46.83,-0.012650221378874171,0.0025906999999999996,-0.012314144109798031
2020-06-04 00:00:00,9789.06,0.01270607806137658,243.21,-0.0053574349746442484,17.517,-0.003464577679927694,0.20427,0.0008329250367467012,47.43,0.005725190839694694,0.002623,0.014033324312830997
2020-06-03 00:00:00,9666.24,0.015570432568049686,244.52,0.02864835303521107,17.5779,0.018011339615101818,0.2041,0.005369193635781588,47.16,0.02544031311154593,0.0025867,0.007831372243434886
2020-06-02 00:00:00,9518.04,-0.06692926122243703,237.71,-0.04238005075937634,17.2669,-0.03793243702535709,0.20301,-0.03786729857819915,45.99,-0.046839378238341944,0.0025666,-0.029714199304400335
2020-06-01 00:00:00,10200.77,0.07964420999823241,248.23,0.07194368873342838,17.9477,0.05008893257506619,0.21100000000000002,0.04223265003704624,48.25,0.05788204341153258,0.0026452,0.03332161412555168
2020-05-31 00:00:00,9448.27,-0.025722540968392438,231.57,-0.04961832061068705,17.0916,-0.03588169926160745,0.20245,-0.02202792135645626,45.61,-0.04421626152556579,0.0025599,-0.02219251336898398
2020-05-30 00:00:00,9697.72,0.02870987486037535,243.66,0.10418271627316811,17.7277,0.042615758302897655,0.20701,0.047674477453312436,47.72,0.07308297728805946,0.002618,0.03465992174840937
2020-05-29 00:00:00,9427.07,-0.015541114194085326,220.67,0.0020889151264700256,17.0031,-0.0043391188251001855,0.19759000000000002,-0.014612008777179275,44.47,-0.0067009157918249684,0.0025303,0.002893380895758968
2020-05-28 00:00:00,9575.89,0.04039734595673439,220.21,0.05722790340390804,17.0772,0.03686703096539179,0.20052,0.013187812642110108,44.77,0.02098061573546195,0.002523,0.009280742459396807
2020-05-27 00:00:00,9204.07,0.04104542606303685,208.29,0.03683607944646328,16.47,0.01566980556120834,0.19791,0.021629155482139062,43.85,0.03737875561864201,0.0024998,0.008756708768814736
2020-05-26 00:00:00,8841.18,-0.006648053166448564,200.89,-0.01596865050208185,16.2159,-0.010060620120019292,0.19372,-0.01274080114157583,42.27,-0.016290435187339858,0.0024781,-0.021442110251145174
2020-05-25 00:00:00,8900.35,0.020642543754027853,204.15,0.02126063031515768,16.3807,0.026205332531448855,0.19622,0.01900706273369357,42.97,0.02115019011406849,0.0025324,0.035280650831936766
2020-05-24 00:00:00,8720.34,-0.04998393097400078,199.9,-0.03242981606969986,15.9624,-0.03140776699029124,0.19255999999999998,-0.03153447668862863,42.08,-0.04036488027366025,0.0024460999999999997,-0.03205255035416099
2020-05-23 00:00:00,9179.15,0.000997818974918241,206.6,-0.0036651234567902646,16.48,-0.006414894130130744,0.19883,-0.00753718678246984,43.85,-0.00859145376441317,0.0025271,0.003813306852035625
2020-05-22 00:00:00,9170.0,0.011175864103256883,207.36,0.04337325148435145,16.5864,0.03092834767042918,0.20034000000000002,0.0308737264587835,44.23,0.03510414228879011,0.0025175,0.0161863243723257
2020-05-21 00:00:00,9068.65,-0.04655241115163555,198.74,-0.05352890751500139,16.0888,-0.047988733594480415,0.19434,-0.03691956984984379,42.73,-0.034350282485875794,0.0024774000000000003,-0.009119270458363138
2020-05-20 00:00:00,9511.43,-0.027016437983413688,209.98,-0.0214372262093393,16.8998,-0.018012992597241206,0.20179,-0.0154664324746292,44.25,-0.03236387491799686,0.0025001999999999997,-0.019029309059520494
2020-05-19 00:00:00,9775.53,0.00427371061842452,214.58,-0.0015355264994648676,17.2098,0.03487092526112612,0.20496,-0.002287883950737646,45.73,0.009046778464254057,0.0025486999999999997,0.0042554868198114715
2020-05-18 00:00:00,9733.93,0.005567125755678637,214.91,0.03821256038647336,16.6299,0.020495952969765474,0.20543000000000003,0.02046594804033597,45.32,0.036833676504232526,0.0025379,0.0018949113734159084
2020-05-17 00:00:00,9680.04,0.031847500391738004,207.0,0.032676477924669545,16.2959,0.014815045460206733,0.20131,0.008112574490460212,43.71,0.010635838150289123,0.0025331,0.009283608255637787
2020-05-16 00:00:00,9381.27,0.006960828300999866,200.45,0.02868726265010757,16.058,0.02135833407538379,0.19969,0.00761933595721076,43.25,0.011932615816565129,0.0025098000000000004,0.008437801350048346
2020-05-15 00:00:00,9316.42,-0.048566275666412695,194.86,-0.04146785380490914,15.7222,-0.04002393498476586,0.19818,-0.02786225841263612,42.74,-0.028194633924511048,0.0024888,-0.03583465695579746
2020-05-14 00:00:00,9791.98,0.051841316866769516,203.29,0.018589036977652906,16.3777,0.009946720603833281,0.20385999999999999,0.010358328790206484,43.98,0.018527095877721056,0.0025813000000000003,0.022499504852446117
2020-05-13 00:00:00,9309.37,0.0565874342709336,199.58,0.05174957841483985,16.2164,0.027056468978795767,0.20177,0.023641621429658644,43.18,0.02370791844476061,0.0025245000000000003,0.02596927578639363
2020-05-12 00:00:00,8810.79,0.029115157121632596,189.76,0.02169816400150748,15.7892,0.046952808482139785,0.19710999999999998,0.023735327724109023,42.18,0.016140688990604612,0.0024606,0.019937823834196733
2020-05-11 00:00:00,8561.52,-0.018486100172307673,185.73,-0.009651274394795739,15.0811,-0.017556317016924505,0.19254000000000002,-0.02273880824281793,41.51,-0.013076557299096625,0.0024125,-0.01938866758800073
2020-05-10 00:00:00,8722.77,-0.0856060129567896,187.54,-0.10724996429761513,15.3506,-0.0849175265721217,0.19702,-0.08964051381572857,42.06,-0.1041533546325879,0.0024601999999999996,-0.056490891658677045
2020-05-09 00:00:00,9539.4,-0.02659283000731638,210.07,-0.005868155790071494,16.7751,-0.02112376072964517,0.21641999999999997,-0.010198948090555882,46.95,-0.015516879849024834,0.0026075,0.0008828496852448797
2020-05-08 00:00:00,9800.01,-0.018664383561643794,211.31,-0.003254716981132111,17.1371,0.008046916819115069,0.21865,0.0001372244076480733,47.69,0.006755330377876234,0.0026052,-0.02159462200022544
2020-05-07 00:00:00,9986.4,0.09225499074693855,212.0,0.0654872593858371,17.0003,0.03823064192057046,0.21861999999999998,0.03327346630116246,47.37,0.05407209612817088,0.0026627,0.07362606346518286
2020-05-06 00:00:00,9142.92,0.013421888907239499,198.97,-0.03078571776511274,16.3743,-0.030452494582144052,0.21158000000000002,-0.02443747694577647,44.94,-0.034379028792436594,0.0024801,0.002546689303904781
2020-05-05 00:00:00,9021.83,0.016892546855486357,205.29,-0.00576327005036803,16.8886,-0.006985194679962836,0.21688000000000002,-0.004041146216017477,46.54,-0.008943781942078455,0.0024738000000000004,0.005405405405405572
2020-05-04 00:00:00,8871.96,-0.0024960198602229644,206.48,-0.01610597541217962,17.0074,-0.005827989548199186,0.21775999999999998,-0.007293946024799491,46.96,-0.022684703433922926,0.0024605,-0.015839366425342893
2020-05-03 00:00:00,8894.16,-0.008681405030065537,209.86,-0.018887330528284174,17.1071,-0.024308031003861252,0.21936,-0.01935714605033756,48.05,-0.023373983739837567,0.0025001,-0.016483084185680563
2020-05-02 00:00:00,8972.05,0.016437142572301333,213.9,0.008867088010565016,17.5333,0.003853200503836307,0.22369,0.026760304782888156,49.2,0.04525175270873172,0.002542,0.02711220655380009
2020-05-01 00:00:00,8826.96,0.024009280742459227,212.02,0.028823757763975166,17.465999999999998,0.030187210248787677,0.21786,0.030801987224982286,47.07,0.015972372113101763,0.0024749000000000004,0.01722153719687647
2020-04-30 00:00:00,8620.0,-0.018063306438292348,206.08,-0.043090638930163405,16.9542,-0.023752353642315538,0.21135,-0.0668050158954433,46.33,-0.05080926039745959,0.002433,-0.023362235067437398
2020-04-29 00:00:00,8778.57,0.13433165610971987,215.36,0.09743171626579694,17.3667,0.0628335373317015,0.22648000000000001,0.057527082555099085,48.81,0.06828627708470125,0.0024912,0.07056295659647605
2020-04-28 00:00:00,7738.98,-0.004584146877918194,196.24,-0.0005093205663644351,16.34,-0.005047829555072436,0.21416,0.08451916746847621,45.69,0.027665317139001333,0.002327,-0.007929740791268625
2020-04-27 00:00:00,7774.62,0.010596508559618245,196.34,-0.0052690242172458435,16.4229,0.00391838032129499,0.19747,0.006575593842389704,44.46,-0.0013477088948787852,0.0023455999999999998,-0.025751786010965505
2020-04-26 00:00:00,7693.1,0.020485045770673116,197.38,0.016322537459451114,16.3588,0.008041507736484821,0.19618,0.010299721907508497,44.52,0.003154574132492094,0.0024076,0.13325488350200043
2020-04-25 00:00:00,7538.67,0.004486342438374535,194.21,0.035289727597419995,16.2283,0.018604184058398587,0.19418,0.0048124191461835775,44.38,-0.0033685156074556577,0.0021245,0.019825268817204478
2020-04-24 00:00:00,7505.0,0.0030217617632868343,187.59,0.011212333566923638,15.9319,-0.006367718597979355,0.19325,0.003374870197300206,44.53,0.03606328524895308,0.0020832,0.015600624024961096
2020-04-23 00:00:00,7482.39,,185.51,,16.034000000000002,,0.1926,,42.98,,0.0020511999999999996,
