Date,Open,High,Low,Close,Volume
2021-02-19,2.788,10.0,2.788,6.225,45525167.602
2021-02-20,6.225,8.75,5.762,6.503,44571514.575
2021-02-21,6.503,7.45,6.21,6.844,14878262.059
2021-02-22,6.843,7.07,4.49,5.68,17358528.482
2021-02-23,5.691,5.718,3.5,4.838,16912968.135
2021-02-24,4.837,5.66,4.473,4.868,9970601.061
2021-02-25,4.876,5.267,4.221,4.265,7043735.105
2021-02-26,4.264,4.379,3.71,3.982,7663337.644
2021-02-27,3.977,4.63,3.959,4.184,7254370.911
2021-02-28,4.184,4.265,3.286,3.62,6995247.333
2021-03-01,3.623,4.4,3.58,4.308,7668872.766
2021-03-02,4.316,4.449,3.773,4.081,5138848.348
2021-03-03,4.082,4.799,4.014,4.4,9264596.734
2021-03-04,4.398,4.78,4.05,4.14,6642141.265
2021-03-05,4.141,4.144,3.806,3.906,4432288.444
2021-03-06,3.907,4.11,3.819,3.966,2763023.951
2021-03-07,3.966,4.4,3.937,4.215,4025763.707
2021-03-08,4.215,4.252,3.888,4.004,4031321.211
2021-03-09,4.0,4.12,3.9,4.093,9794512.191
2021-03-10,4.093,4.275,3.51,3.656,7325805.411
2021-03-11,3.654,3.84,3.5,3.692,7545888.587
2021-03-12,3.696,3.717,3.3,3.439,4802934.409
2021-03-13,3.435,4.18,3.3,3.93,9700927.723
2021-03-14,3.94,4.36,3.698,4.094,10706773.567
2021-03-15,4.095,5.111,4.03,4.142,17923495.887
2021-03-16,4.153,4.53,3.91,4.306,7198387.693
2021-03-17,4.306,4.462,3.95,4.203,3989458.715
2021-03-18,4.196,4.35,4.082,4.092,4524841.924
2021-03-19,4.097,4.26,3.934,4.064,3001770.535
2021-03-20,4.063,4.39,4.04,4.07,4280537.104
2021-03-21,4.06,4.139,3.823,3.913,3111401.34
2021-03-22,3.917,3.985,3.5,3.564,5715096.188
2021-03-23,3.563,3.66,3.34,3.427,4059489.63
2021-03-24,3.416,3.943,3.05,3.211,7926370.156
2021-03-25,3.209,3.334,2.944,3.18,5114190.863
2021-03-26,3.18,3.52,3.174,3.419,3567321.43
2021-03-27,3.42,4.29,3.384,3.955,10876340.708
2021-03-28,3.955,4.26,3.852,4.05,6912146.75
2021-03-29,4.056,4.7,4.02,4.347,11306001.555
2021-03-30,4.348,4.432,4.113,4.162,4806394.823
2021-03-31,4.161,4.265,3.728,4.048,7425330.284
2021-04-01,4.054,4.355,3.981,4.036,5156772.229
2021-04-02,4.038,4.179,3.861,3.977,3474380.495
2021-04-03,3.973,4.066,3.609,3.628,3933376.522
2021-04-04,3.628,3.939,3.553,3.93,2887539.898
2021-04-05,3.937,4.149,3.712,3.958,4180410.639
2021-04-06,3.965,4.099,3.66,3.862,5262023.75
2021-04-07,3.868,3.889,3.333,3.462,6095729.862
2021-04-08,3.462,3.861,3.447,3.811,5027258.094
2021-04-09,3.811,4.15,3.732,4.035,7193411.115
2021-04-10,4.036,4.4,3.872,4.045,8054451.82
2021-04-11,4.048,4.95,3.956,4.786,12517122.025
2021-04-12,4.781,5.442,4.45,4.684,23811176.64
2021-04-13,4.681,5.245,4.505,4.946,12129811.839
2021-04-14,4.946,5.65,4.666,5.403,20046442.841
2021-04-15,5.412,5.473,4.972,5.128,9537135.744
2021-04-16,5.132,5.31,4.5,4.692,11838904.84
2021-04-17,4.699,4.95,4.403,4.562,7927689.936
2021-04-18,4.561,4.612,3.218,3.787,15977332.171
2021-04-19,3.787,3.997,3.367,3.492,9400217.565
2021-04-20,3.492,3.92,3.22,3.76,9929607.63
2021-04-21,3.759,3.849,3.465,3.5,6985209.155
2021-04-22,3.501,3.75,3.222,3.315,7813566.311
2021-04-23,3.314,3.379,2.55,2.944,11129260.501
2021-04-24,2.945,2.983,2.608,2.645,5007794.803
