Date,Open,High,Low,Close,Volume
2020-04-25,0.000619,0.000659,0.00061,0.000641,125234293.0
2020-04-26,0.000635,0.000666,0.000626,0.000634,163632903.0
2020-04-27,0.000638,0.000663,0.000619,0.00065,127427809.0
2020-04-28,0.00065,0.000651,0.000632,0.000641,52481951.0
2020-04-29,0.000641,0.000669,0.000637,0.000662,198465194.0
2020-04-30,0.000658,0.0008,0.000626,0.000715,551086805.0
2020-05-01,0.000716,0.000875,0.000716,0.000814,1107301035.0
2020-05-02,0.000814,0.001597,0.000803,0.001234,4124430638.0
2020-05-03,0.001234,0.001395,0.00105,0.00111,2297390783.0
2020-05-04,0.001108,0.0012,0.001006,0.001079,735452128.0
2020-05-05,0.001081,0.001143,0.001024,0.001044,284389729.0
2020-05-06,0.001045,0.0011,0.00103,0.00103,252539159.0
2020-05-07,0.001031,0.00105,0.00091,0.00096,321053634.0
2020-05-08,0.000961,0.00133,0.000949,0.00112,1624815488.0
2020-05-09,0.001121,0.001198,0.001055,0.001083,397970036.0
2020-05-10,0.001082,0.001082,0.00092,0.000955,283964555.0
2020-05-11,0.000955,0.001002,0.000842,0.000879,243872330.0
2020-05-12,0.000874,0.000998,0.000856,0.000919,380594434.0
2020-05-13,0.000919,0.000956,0.000904,0.000933,136477250.0
2020-05-14,0.000934,0.000953,0.000912,0.000935,128999702.0
2020-05-15,0.000936,0.000967,0.000845,0.000899,210814230.0
2020-05-16,0.000902,0.000924,0.000889,0.000903,56659273.0
2020-05-17,0.000904,0.00092,0.000885,0.000908,102254283.0
2020-05-18,0.000904,0.000923,0.000881,0.000898,105260669.0
2020-05-19,0.000897,0.000912,0.000875,0.000885,112640135.0
2020-05-20,0.000885,0.000989,0.000883,0.000916,420713407.0
2020-05-21,0.000916,0.001208,0.00089,0.001013,1351167101.0
2020-05-22,0.001013,0.001084,0.00096,0.001007,378438696.0
2020-05-23,0.001007,0.001025,0.00097,0.000994,184463725.0
2020-05-24,0.000994,0.001062,0.000935,0.000935,391755197.0
2020-05-25,0.000934,0.001057,0.00093,0.001011,340208878.0
2020-05-26,0.001012,0.00106,0.000966,0.00098,292770122.0
2020-05-27,0.00098,0.001024,0.000967,0.000986,164552662.0
2020-05-28,0.000986,0.001026,0.000977,0.001023,136254740.0
2020-05-29,0.001023,0.001045,0.001005,0.001014,104011786.0
2020-05-30,0.001011,0.001095,0.000981,0.001029,270720680.0
2020-05-31,0.001029,0.00104,0.000987,0.000993,131024603.0
2020-06-01,0.000993,0.001007,0.000982,0.000999,87947998.0
2020-06-02,0.000999,0.001042,0.00095,0.000989,208969921.0
2020-06-03,0.000984,0.001095,0.000981,0.001033,179315851.0
2020-06-04,0.001036,0.00119,0.001036,0.00113,534427651.0
2020-06-05,0.00113,0.001166,0.00106,0.001081,221073521.0
2020-06-06,0.001076,0.001107,0.001067,0.001075,106769646.0
2020-06-07,0.001075,0.001104,0.001002,0.001048,174502950.0
2020-06-08,0.001053,0.00107,0.001029,0.001039,127415901.0
2020-06-09,0.00104,0.001083,0.001027,0.001068,115073481.0
2020-06-10,0.001063,0.001077,0.001053,0.001061,97537410.0
2020-06-11,0.001063,0.001099,0.000977,0.001002,185063796.0
2020-06-12,0.000998,0.001032,0.000968,0.001015,98476030.0
2020-06-13,0.001019,0.001111,0.00101,0.001086,274092206.0
2020-06-14,0.001087,0.001094,0.001042,0.001066,90273221.0
2020-06-15,0.001061,0.001079,0.000969,0.001019,148454529.0
2020-06-16,0.001013,0.001067,0.001002,0.00106,112907714.0
2020-06-17,0.001062,0.001075,0.001037,0.001049,80573821.0
2020-06-18,0.001053,0.001101,0.001043,0.001069,134916796.0
2020-06-19,0.001067,0.001152,0.001067,0.001118,196085517.0
2020-06-20,0.001118,0.001173,0.001054,0.001096,138613879.0
2020-06-21,0.001096,0.001142,0.001083,0.001101,87062082.0
2020-06-22,0.001096,0.00122,0.001089,0.001171,206175539.0
2020-06-23,0.001173,0.001247,0.00116,0.001182,170015165.0
2020-06-24,0.001183,0.001387,0.001109,0.001387,468355576.0
2020-06-25,0.001387,0.001561,0.00125,0.00138,1204654951.0
2020-06-26,0.00138,0.00138,0.001173,0.001239,397360987.0
2020-06-27,0.001235,0.001238,0.001052,0.001095,250229946.0
2020-06-28,0.001093,0.00116,0.00103,0.001128,132145563.0
2020-06-29,0.001128,0.001204,0.001114,0.001191,116032801.0
2020-06-30,0.001191,0.001229,0.001115,0.001131,151778742.0
2020-07-01,0.001131,0.001147,0.001097,0.00111,106748302.0
2020-07-02,0.001108,0.001173,0.001059,0.001081,152644707.0
2020-07-03,0.00108,0.001092,0.001039,0.001085,146775407.0
2020-07-04,0.001087,0.00112,0.001077,0.001094,98881028.0
2020-07-05,0.001098,0.00111,0.001051,0.001062,79142185.0
2020-07-06,0.00107,0.00113,0.001001,0.00108,210852090.0
2020-07-07,0.00108,0.001093,0.001054,0.001091,88214040.0
2020-07-08,0.001092,0.001205,0.001076,0.001132,420721688.0
2020-07-09,0.001131,0.001185,0.001099,0.001166,176772293.0
2020-07-10,0.001167,0.001181,0.001106,0.001131,125987568.0
2020-07-11,0.001135,0.00118,0.001128,0.00115,137285760.0
2020-07-12,0.00115,0.001166,0.001112,0.00116,109619191.0
2020-07-13,0.001162,0.00118,0.001105,0.001127,154534146.0
2020-07-14,0.001126,0.001142,0.001096,0.001136,53903754.0
2020-07-15,0.001133,0.001413,0.001122,0.001389,829351447.0
2020-07-16,0.001388,0.001749,0.001336,0.001369,1542226896.0
2020-07-17,0.001372,0.001379,0.001299,0.001312,426355235.0
2020-07-18,0.001309,0.001347,0.001283,0.001331,246222514.0
2020-07-19,0.001329,0.0022,0.00129,0.001779,2040984127.0
2020-07-20,0.001779,0.002093,0.001588,0.001668,1240646885.0
2020-07-21,0.001669,0.001869,0.001548,0.001601,461535841.0
2020-07-22,0.00161,0.001862,0.001592,0.001711,428166432.0
2020-07-23,0.00171,0.001752,0.001599,0.00168,276097849.0
2020-07-24,0.00168,0.001749,0.001617,0.001632,214789442.0
2020-07-25,0.001632,0.001685,0.0016,0.001634,166366062.0
2020-07-26,0.001633,0.001662,0.001504,0.001586,177848993.0
2020-07-27,0.001587,0.001587,0.001376,0.001425,299729593.0
2020-07-28,0.001425,0.001525,0.001407,0.001494,117752351.0
2020-07-29,0.001496,0.001599,0.001424,0.001442,190285115.0
2020-07-30,0.001442,0.001487,0.001429,0.001478,112766305.0
2020-07-31,0.001478,0.001489,0.001374,0.001406,86114654.0
2020-08-01,0.001405,0.001438,0.001378,0.001416,99452088.0
2020-08-02,0.00142,0.001436,0.00125,0.001315,181154785.0
2020-08-03,0.001313,0.001448,0.001304,0.001409,133945502.0
2020-08-04,0.00141,0.00152,0.001392,0.001429,210868459.0
2020-08-05,0.001439,0.001468,0.001415,0.001445,67045348.0
2020-08-06,0.00145,0.0016,0.001435,0.001581,302391489.0
2020-08-07,0.001587,0.001945,0.00158,0.001761,719502762.0
2020-08-08,0.00176,0.001888,0.00164,0.001849,371486169.0
2020-08-09,0.001852,0.00194,0.00176,0.001855,358345938.0
2020-08-10,0.001851,0.002148,0.001762,0.001996,644217177.0
2020-08-11,0.001996,0.002092,0.001719,0.001791,326262752.0
2020-08-12,0.001783,0.002063,0.001715,0.001982,344110858.0
