Date,Open,High,Low,Close,Volume
2020-04-25,0.0023441,0.0025303,0.0023119,0.0024542,51877085.0
2020-04-26,0.0024459,0.0025897,0.0024099,0.0024487,62719121.0
2020-04-27,0.0024487,0.002493,0.0023428,0.0024403,38365786.0
2020-04-28,0.0024599,0.0024898,0.0023808,0.0023882,20310313.0
2020-04-29,0.0024012,0.00255,0.0023701,0.0024788,58200664.0
2020-04-30,0.0024815,0.002523,0.0023071,0.0023754,58080366.0
2020-05-01,0.0023751,0.00251,0.0023551,0.0024752,32272421.0
2020-05-02,0.0024778,0.0024979,0.0024005,0.0024639,23823098.0
2020-05-03,0.0024643,0.00255,0.002374,0.0024346,41436672.0
2020-05-04,0.0024252,0.0024688,0.0023114,0.0024118,30849672.0
2020-05-05,0.0024118,0.0033272,0.0023981,0.002676,177100286.0
2020-05-06,0.002677,0.003,0.0025423,0.0025786,173901366.0
2020-05-07,0.0025584,0.002738,0.0024898,0.0027316,67809297.0
2020-05-08,0.0027035,0.0027255,0.0025451,0.0026114,56829351.0
2020-05-09,0.0026114,0.002653,0.0025216,0.0025911,42551008.0
2020-05-10,0.0025919,0.0025919,0.0021751,0.002285,53262108.0
2020-05-11,0.002305,0.00239,0.0020699,0.0022798,49721523.0
2020-05-12,0.0022484,0.0024166,0.0022266,0.0023276,28549312.0
2020-05-13,0.0023279,0.00245,0.0023278,0.00243,27604872.0
2020-05-14,0.0024301,0.0027822,0.002417,0.0025819,42158859.0
2020-05-15,0.0026,0.0032,0.0024767,0.0025599,343868812.0
2020-05-16,0.0025599,0.003,0.0025213,0.0028343,150191639.0
2020-05-17,0.0028343,0.0029444,0.0026721,0.0027192,73081513.0
2020-05-18,0.0027192,0.0027999,0.0026225,0.0026618,41393545.0
2020-05-19,0.0026556,0.0026673,0.0025797,0.0026219,35054722.0
2020-05-20,0.0026219,0.0027899,0.0025635,0.0026315,45731632.0
2020-05-21,0.0026313,0.00308,0.0025535,0.0026894,205152024.0
2020-05-22,0.0026926,0.0028205,0.0026184,0.0027727,64008381.0
2020-05-23,0.0027802,0.002978,0.0026614,0.0027302,61414207.0
2020-05-24,0.0027486,0.0031989,0.0027301,0.002909,158393441.0
2020-05-25,0.0029083,0.0043888,0.0028727,0.0037393,1039154805.0
2020-05-26,0.0037355,0.0038498,0.0033471,0.0033649,369121588.0
2020-05-27,0.0033502,0.003795,0.0031653,0.0035256,305549837.0
2020-05-28,0.003557,0.004187,0.0035133,0.003581,291712995.0
2020-05-29,0.003564,0.0041999,0.0035229,0.0039812,174764980.0
2020-05-30,0.0039812,0.0040227,0.0037053,0.0038021,106874861.0
