Date,Open,High,Low,Close,Volume
2020-04-25,0.00334,0.00375,0.0033,0.00372,63193705.6
2020-04-26,0.00372,0.00438,0.00369,0.00418,155349936.3
2020-04-27,0.00422,0.00494,0.00398,0.00442,251799992.5
2020-04-28,0.00443,0.00459,0.00415,0.00442,81090690.2
2020-04-29,0.00445,0.00505,0.00427,0.00483,169738669.3
2020-04-30,0.00488,0.00523,0.00441,0.00455,143646867.2
2020-05-01,0.00456,0.00514,0.00455,0.0049,75793189.0
2020-05-02,0.00489,0.00502,0.00475,0.00497,48902195.0
2020-05-03,0.00496,0.00502,0.00447,0.00459,57364622.7
2020-05-04,0.00461,0.00462,0.0041,0.00438,106186544.2
2020-05-05,0.00438,0.00447,0.00428,0.00436,26367683.6
2020-05-06,0.00436,0.00437,0.00391,0.00395,71733779.0
2020-05-07,0.00396,0.0041,0.00374,0.00406,57429342.5
2020-05-08,0.00403,0.00413,0.0039,0.00401,34195813.1
2020-05-09,0.00401,0.00413,0.00387,0.00392,30861298.5
2020-05-10,0.00393,0.00393,0.00317,0.00358,103680132.4
2020-05-11,0.0036,0.00414,0.00353,0.00399,138132450.4
2020-05-12,0.00394,0.00407,0.00385,0.00393,45690273.3
2020-05-13,0.00393,0.00473,0.0039,0.00464,153547342.2
2020-05-14,0.00467,0.00559,0.00464,0.00553,218692454.8
2020-05-15,0.00553,0.0057,0.00494,0.00518,143824034.3
2020-05-16,0.00514,0.00519,0.00465,0.00483,114117907.8
2020-05-17,0.00484,0.00502,0.00449,0.00458,93643906.9
2020-05-18,0.00457,0.00491,0.0043,0.00463,109252210.2
2020-05-19,0.00465,0.00525,0.00446,0.00481,89007424.0
2020-05-20,0.00483,0.00553,0.0048,0.00514,148949247.9
2020-05-21,0.00515,0.00536,0.0045,0.0048,104659394.7
2020-05-22,0.00479,0.00562,0.00477,0.00531,109468675.6
2020-05-23,0.00534,0.00607,0.00518,0.0058,87716013.9
2020-05-24,0.00582,0.0063,0.0051,0.0055,200215700.2
2020-05-25,0.00548,0.00612,0.00532,0.00572,124838783.9
2020-05-26,0.00572,0.00626,0.00561,0.00582,105938270.5
2020-05-27,0.00582,0.00596,0.00525,0.00544,122539587.4
2020-05-28,0.00544,0.00569,0.00538,0.00555,48039935.7
2020-05-29,0.00557,0.00608,0.00553,0.00597,54312471.0
2020-05-30,0.00597,0.00615,0.00566,0.00582,59316400.1
2020-05-31,0.00585,0.00606,0.00545,0.00556,83890112.2
2020-06-01,0.0055,0.00598,0.00547,0.00559,56261217.7
2020-06-02,0.00562,0.0062,0.00542,0.00588,105192158.6
2020-06-03,0.0059,0.00659,0.00588,0.00632,93057683.2
2020-06-04,0.00633,0.00653,0.00594,0.00646,80540157.4
2020-06-05,0.00649,0.00675,0.00616,0.00627,57390648.2
2020-06-06,0.00621,0.00649,0.00617,0.0064,20301791.9
2020-06-07,0.0064,0.0065,0.00609,0.00631,33502238.4
2020-06-08,0.00626,0.0064,0.00618,0.00626,18513926.1
2020-06-09,0.00625,0.0064,0.00613,0.00623,23078526.4
2020-06-10,0.00622,0.00669,0.00612,0.00663,62587808.3
2020-06-11,0.00664,0.00688,0.00552,0.00601,102853939.6
2020-06-12,0.00601,0.00616,0.0058,0.00603,44998001.6
2020-06-13,0.00605,0.00695,0.00595,0.00669,97754629.9
2020-06-14,0.00671,0.00735,0.00622,0.00657,106689707.2
2020-06-15,0.00658,0.00663,0.00593,0.00656,69326951.5
2020-06-16,0.00655,0.00705,0.00647,0.0068,53957530.3
2020-06-17,0.00683,0.0069,0.00654,0.00673,20407089.9
2020-06-18,0.00673,0.00745,0.00665,0.00731,67811759.1
2020-06-19,0.00732,0.00788,0.00696,0.00754,83687662.8
2020-06-20,0.00754,0.00775,0.00722,0.00753,55035604.9
2020-06-21,0.00749,0.00767,0.00726,0.0073,36941706.9
2020-06-22,0.00732,0.00745,0.0067,0.00703,107395013.1
2020-06-23,0.00703,0.0072,0.00697,0.00704,21810508.3
2020-06-24,0.00704,0.00709,0.00632,0.00659,73006384.2
2020-06-25,0.00656,0.00678,0.00613,0.0067,35106304.4
2020-06-26,0.00675,0.0069,0.00616,0.00638,48198288.6
2020-06-27,0.00633,0.00639,0.00542,0.00569,54041297.1
2020-06-28,0.00574,0.0061,0.0056,0.00601,25918712.5
2020-06-29,0.00597,0.00604,0.0056,0.00593,29666920.6
2020-06-30,0.00589,0.00614,0.00574,0.0061,19922642.9
2020-07-01,0.0061,0.00614,0.0057,0.00598,48856601.8
2020-07-02,0.00594,0.01011,0.00593,0.00877,908571864.7
2020-07-03,0.00876,0.01339,0.0082,0.01279,1468007637.7
2020-07-04,0.01273,0.01407,0.01128,0.01139,665881183.4
2020-07-05,0.01141,0.01225,0.01021,0.01106,360711951.8
2020-07-06,0.01101,0.0139,0.01056,0.0124,529580314.8
2020-07-07,0.0124,0.01364,0.01181,0.01212,270766751.0
2020-07-08,0.01206,0.01229,0.01129,0.01156,223898124.2
2020-07-09,0.01156,0.0117,0.01051,0.01117,187174860.2
2020-07-10,0.01116,0.01139,0.00979,0.01037,192463190.6
2020-07-11,0.01037,0.0124,0.01032,0.01126,263247069.5
2020-07-12,0.01128,0.0129,0.01123,0.01173,193876052.5
2020-07-13,0.01176,0.0122,0.01045,0.01069,158151241.6
2020-07-14,0.0107,0.01128,0.01041,0.01077,105144248.3
2020-07-15,0.01076,0.01094,0.01025,0.0106,71207252.3
2020-07-16,0.0106,0.01071,0.00941,0.01013,121678352.5
2020-07-17,0.01013,0.01277,0.00985,0.01268,334840624.9
2020-07-18,0.01262,0.0131,0.01158,0.012,226546845.3
2020-07-19,0.01206,0.01295,0.01159,0.01281,132154870.2
2020-07-20,0.01281,0.01713,0.01233,0.01615,526128986.7
2020-07-21,0.01616,0.0195,0.01476,0.01524,545138916.1
2020-07-22,0.01529,0.01662,0.01452,0.01482,210568509.2
2020-07-23,0.01482,0.01602,0.014,0.01457,183516356.7
2020-07-24,0.01457,0.01471,0.01349,0.01468,80256661.1
2020-07-25,0.01468,0.01567,0.0138,0.01389,160842603.9
2020-07-26,0.0139,0.0152,0.01323,0.01511,137829210.9
2020-07-27,0.01511,0.0153,0.011,0.01237,257804478.6
2020-07-28,0.01232,0.01418,0.012,0.01294,134993142.1
2020-07-29,0.013,0.01398,0.01244,0.01265,94014209.8
2020-07-30,0.01267,0.01474,0.01262,0.01381,134876930.1
2020-07-31,0.01382,0.01446,0.01295,0.01326,110601740.4
2020-08-01,0.01324,0.01362,0.0128,0.01301,65413063.1
2020-08-02,0.01296,0.01393,0.01181,0.01305,92109567.4
2020-08-03,0.01305,0.01394,0.01295,0.01333,90152438.2
2020-08-04,0.01333,0.01398,0.01283,0.01368,83869021.2
2020-08-05,0.01369,0.01619,0.01345,0.0158,144284418.6
2020-08-06,0.01572,0.01725,0.01545,0.01613,166960119.9
