Date,Open,High,Low,Close,Volume
2020-04-25,0.01392,0.01428,0.0133,0.01396,727507309.3
2020-04-26,0.01395,0.0143,0.01383,0.01426,441731882.1
2020-04-27,0.01427,0.01464,0.01414,0.01452,714855664.1
2020-04-28,0.01452,0.01536,0.0143,0.01528,690799647.6
2020-04-29,0.01527,0.01653,0.01507,0.01624,1306997595.6
2020-04-30,0.01623,0.01672,0.01493,0.01519,1488454256.4
2020-05-01,0.01518,0.01638,0.01517,0.01581,883077394.2
2020-05-02,0.01581,0.01641,0.01567,0.01635,570508836.7
2020-05-03,0.01635,0.01661,0.01553,0.01599,719802374.9
2020-05-04,0.01598,0.0164,0.01511,0.01623,1011849006.4
2020-05-05,0.01622,0.01669,0.01564,0.0159,1520675923.5
2020-05-06,0.0159,0.01627,0.01548,0.01554,787004590.8
2020-05-07,0.01553,0.01622,0.01535,0.01603,1003227106.8
2020-05-08,0.01603,0.01652,0.01589,0.01627,935646951.6
2020-05-09,0.01627,0.0166,0.01604,0.01609,692630721.8
2020-05-10,0.01609,0.01611,0.01284,0.01426,1789047015.9
2020-05-11,0.01426,0.01451,0.0132,0.01398,1345749866.9
2020-05-12,0.01398,0.015,0.01393,0.01455,1077838240.0
2020-05-13,0.01455,0.01541,0.01449,0.01501,732487794.5
2020-05-14,0.015,0.01538,0.01476,0.01527,769420000.7
2020-05-15,0.01526,0.01535,0.01456,0.01488,689783525.6
2020-05-16,0.01488,0.01513,0.01478,0.01497,557205229.7
2020-05-17,0.01497,0.01519,0.01491,0.015,488996761.0
2020-05-18,0.015,0.01559,0.01498,0.01537,639177656.4
2020-05-19,0.01537,0.01563,0.01504,0.01553,625472502.1
2020-05-20,0.01553,0.01555,0.01459,0.015,823277279.1
2020-05-21,0.01499,0.01509,0.01383,0.01421,780334525.4
2020-05-22,0.01422,0.01509,0.01408,0.01484,574051843.6
2020-05-23,0.01484,0.01573,0.01482,0.01496,785844138.7
2020-05-24,0.01496,0.01531,0.01418,0.01421,698411215.5
2020-05-25,0.01421,0.01476,0.01406,0.01472,671037657.3
2020-05-26,0.01472,0.01476,0.01423,0.01458,467500686.2
2020-05-27,0.01457,0.015,0.01443,0.0147,544223228.8
2020-05-28,0.01471,0.01518,0.01454,0.01514,516948824.6
2020-05-29,0.01513,0.01535,0.01491,0.015,499450730.1
2020-05-30,0.01499,0.01645,0.01491,0.01638,1067640788.5
2020-05-31,0.01638,0.01723,0.01539,0.01582,1576076060.8
2020-06-01,0.01582,0.0171,0.01577,0.01707,1272003796.8
2020-06-02,0.01707,0.01755,0.0155,0.01637,1378466762.3
2020-06-03,0.01635,0.01698,0.01593,0.01691,764202136.0
2020-06-04,0.01692,0.01735,0.01623,0.01687,932477687.5
2020-06-05,0.01687,0.01729,0.01673,0.01685,705915471.0
2020-06-06,0.01683,0.01716,0.01649,0.01704,495444520.4
2020-06-07,0.01704,0.01824,0.01682,0.0182,1568620124.2
2020-06-08,0.01819,0.01862,0.01773,0.01794,1258883594.1
2020-06-09,0.01794,0.01808,0.01743,0.01754,714307909.1
2020-06-10,0.01754,0.01768,0.01708,0.0176,578951235.8
2020-06-11,0.01761,0.01775,0.0151,0.01573,880233994.0
2020-06-12,0.01573,0.0167,0.01562,0.01644,429158018.5
2020-06-13,0.01644,0.01674,0.01611,0.01668,360463122.3
2020-06-14,0.0167,0.01671,0.01599,0.01616,319376526.5
2020-06-15,0.01616,0.0162,0.015,0.01606,782994181.0
2020-06-16,0.01608,0.01629,0.01597,0.01613,407083968.5
2020-06-17,0.01613,0.01649,0.01582,0.01621,470811398.3
2020-06-18,0.01621,0.01623,0.01579,0.01602,297870834.7
2020-06-19,0.01601,0.01616,0.01566,0.01586,369504217.7
2020-06-20,0.01586,0.01607,0.01556,0.01597,305950553.2
2020-06-21,0.01598,0.01603,0.01577,0.01582,193430086.9
2020-06-22,0.01582,0.01645,0.0158,0.01638,444402664.1
2020-06-23,0.01638,0.01677,0.01622,0.0165,502293048.3
2020-06-24,0.01651,0.01682,0.01557,0.01593,654819800.3
2020-06-25,0.01593,0.0161,0.01538,0.0159,452767718.5
2020-06-26,0.01589,0.01604,0.01565,0.01585,391427883.0
2020-06-27,0.01585,0.016,0.0148,0.01544,603752848.7
2020-06-28,0.01543,0.01597,0.0153,0.01577,360321981.7
2020-06-29,0.01578,0.01637,0.01576,0.01619,659473533.8
2020-06-30,0.01619,0.0166,0.01617,0.01636,469446916.3
