Date,Open,High,Low,Close,Volume
2020-04-25,0.03309,0.034,0.03277,0.03319,28262487.4
2020-04-26,0.03311,0.03506,0.0331,0.03429,39234979.9
2020-04-27,0.0343,0.03471,0.0333,0.03394,29855212.8
2020-04-28,0.03388,0.03405,0.0334,0.03361,15649871.5
2020-04-29,0.03367,0.03538,0.03337,0.03508,51496460.2
2020-04-30,0.03514,0.03765,0.03346,0.03529,54349259.3
2020-05-01,0.03531,0.04331,0.03526,0.04224,212695206.9
2020-05-02,0.04201,0.0475,0.0415,0.04387,177404214.6
2020-05-03,0.04396,0.04396,0.03804,0.03927,91974047.1
2020-05-04,0.03944,0.0417,0.03591,0.04164,82779814.7
2020-05-05,0.04163,0.04281,0.0382,0.04005,64318634.2
2020-05-06,0.03996,0.04128,0.03778,0.03852,45576818.2
2020-05-07,0.03853,0.04,0.0375,0.0398,32816706.7
2020-05-08,0.03987,0.04116,0.03835,0.03943,37530333.5
2020-05-09,0.03941,0.0405,0.03872,0.03922,31529789.6
2020-05-10,0.03894,0.03907,0.03251,0.03438,64954797.8
2020-05-11,0.03438,0.0358,0.03126,0.03378,42385208.6
2020-05-12,0.03365,0.03624,0.03335,0.03559,31389887.5
2020-05-13,0.03549,0.03587,0.03483,0.03564,22516361.7
2020-05-14,0.03576,0.0397,0.03497,0.0379,47314034.8
2020-05-15,0.038,0.03839,0.03517,0.03583,50193140.0
2020-05-16,0.03572,0.0371,0.03562,0.03606,15093486.3
2020-05-17,0.03606,0.03655,0.0356,0.03614,15402279.4
2020-05-18,0.03609,0.03714,0.03535,0.03641,23843947.8
2020-05-19,0.03642,0.037,0.03554,0.03638,18448510.7
2020-05-20,0.0363,0.03957,0.03615,0.03845,63000064.0
2020-05-21,0.03844,0.03845,0.03509,0.03606,31618244.9
2020-05-22,0.03606,0.03829,0.03561,0.03759,35057696.3
2020-05-23,0.03759,0.03865,0.03622,0.03693,32846788.8
2020-05-24,0.03694,0.03924,0.03606,0.03683,44940864.3
2020-05-25,0.03688,0.04075,0.03661,0.03978,57723446.9
2020-05-26,0.03978,0.04821,0.03978,0.04495,202067184.9
2020-05-27,0.04499,0.04983,0.04014,0.04977,132851300.7
2020-05-28,0.04982,0.05123,0.04458,0.04556,120815257.8
2020-05-29,0.0456,0.04599,0.04346,0.04526,59671963.2
2020-05-30,0.04525,0.046,0.04401,0.04581,37856657.7
2020-05-31,0.04581,0.04589,0.04285,0.04384,48681486.8
2020-06-01,0.04382,0.04535,0.0417,0.04417,50147327.2
2020-06-02,0.04421,0.04461,0.0407,0.04274,34041063.4
2020-06-03,0.04262,0.0446,0.04131,0.04342,41929069.8
2020-06-04,0.04345,0.04525,0.04222,0.04482,36353867.0
2020-06-05,0.04488,0.04542,0.04338,0.04418,20116358.2
2020-06-06,0.04418,0.0445,0.04312,0.04412,13107304.7
2020-06-07,0.04402,0.0442,0.04169,0.04382,22601940.0
2020-06-08,0.04394,0.0442,0.04312,0.04414,13088207.9
2020-06-09,0.0442,0.04447,0.04279,0.04347,15564123.5
2020-06-10,0.04348,0.04524,0.04328,0.04524,20758048.1
2020-06-11,0.04523,0.04573,0.0402,0.04032,38710973.7
2020-06-12,0.04021,0.04315,0.03994,0.0422,24515973.8
2020-06-13,0.0422,0.04274,0.04094,0.0424,18172987.8
2020-06-14,0.04239,0.04313,0.04053,0.04098,14680626.1
2020-06-15,0.04102,0.04144,0.03819,0.04126,24285272.3
2020-06-16,0.04126,0.0433,0.04041,0.04181,22386104.7
2020-06-17,0.04181,0.04302,0.04101,0.04264,24759108.6
2020-06-18,0.04256,0.04998,0.04213,0.04558,165259216.2
2020-06-19,0.04553,0.04643,0.04308,0.04424,36945016.3
2020-06-20,0.04424,0.0448,0.0422,0.0438,24779086.5
2020-06-21,0.0438,0.04438,0.04339,0.04356,11908183.5
2020-06-22,0.04348,0.04412,0.04316,0.04404,18749524.4
2020-06-23,0.04399,0.04407,0.04099,0.04239,45771666.8
2020-06-24,0.04233,0.04283,0.0406,0.04166,21799722.0
2020-06-25,0.04166,0.04166,0.03958,0.04075,18675545.0
2020-06-26,0.04063,0.04075,0.03874,0.03943,32339214.0
2020-06-27,0.03943,0.03947,0.03655,0.03707,24425051.4
2020-06-28,0.03726,0.03996,0.03605,0.03817,35682627.7
2020-06-29,0.03828,0.0388,0.03712,0.03855,16717065.0
2020-06-30,0.03859,0.03904,0.03763,0.03845,18692022.9
2020-07-01,0.03848,0.03937,0.03804,0.0388,17709312.6
2020-07-02,0.03892,0.03905,0.03712,0.03812,24558169.2
2020-07-03,0.03808,0.041,0.03776,0.03979,31076083.4
2020-07-04,0.03966,0.0413,0.03932,0.04117,29597435.8
2020-07-05,0.04126,0.04165,0.03861,0.03962,29198479.4
2020-07-06,0.03962,0.041,0.03927,0.04055,35604234.3
2020-07-07,0.04054,0.04145,0.03957,0.04074,33381895.5
2020-07-08,0.04075,0.042,0.03999,0.042,33398858.6
2020-07-09,0.04195,0.0424,0.03897,0.04084,38163770.6
2020-07-10,0.04072,0.042,0.0401,0.04131,21280201.5
2020-07-11,0.04131,0.0417,0.04063,0.04155,18610540.4
