Date,Open,High,Low,Close,Volume
2020-04-25,0.209,0.2229,0.2024,0.2108,14012319.94
2020-04-26,0.2109,0.2353,0.2108,0.2257,23617881.45
2020-04-27,0.2254,0.2275,0.2055,0.2168,13455045.25
2020-04-28,0.2168,0.2244,0.2087,0.2154,10165453.52
2020-04-29,0.2158,0.2312,0.2146,0.2302,18811445.74
2020-04-30,0.2302,0.2334,0.2011,0.2093,30634064.27
2020-05-01,0.2094,0.2224,0.2094,0.2139,11387032.63
2020-05-02,0.2137,0.222,0.2125,0.2188,9810019.4
2020-05-03,0.2186,0.222,0.2014,0.2055,26028751.53
2020-05-04,0.2058,0.2115,0.1892,0.2055,16679698.48
2020-05-05,0.2057,0.2118,0.2021,0.2085,16019931.15
2020-05-06,0.2084,0.2105,0.1948,0.1976,12864689.07
2020-05-07,0.1972,0.2051,0.1936,0.204,12202765.24
2020-05-08,0.2037,0.2236,0.2013,0.2181,16283198.47
2020-05-09,0.2181,0.2247,0.2108,0.2136,13242090.49
2020-05-10,0.2137,0.2139,0.1742,0.1919,19680064.7
2020-05-11,0.192,0.1996,0.1742,0.1865,15551619.04
2020-05-12,0.1865,0.1991,0.1859,0.1933,9090225.23
2020-05-13,0.1934,0.1976,0.1894,0.1954,9404045.33
2020-05-14,0.1954,0.205,0.1925,0.197,18259028.55
2020-05-15,0.197,0.202,0.189,0.192,12734513.1
2020-05-16,0.1918,0.2003,0.1906,0.198,8855077.61
2020-05-17,0.1981,0.204,0.1967,0.1979,9953920.0
2020-05-18,0.1979,0.2042,0.1977,0.2014,8767019.77
2020-05-19,0.201,0.2018,0.1956,0.2008,10533934.29
2020-05-20,0.2005,0.2146,0.1981,0.2091,19012203.6
2020-05-21,0.209,0.2099,0.1836,0.1915,17531368.23
2020-05-22,0.1909,0.2087,0.1881,0.2044,13490618.74
2020-05-23,0.2046,0.2123,0.1995,0.2014,10281559.19
2020-05-24,0.2014,0.2112,0.1944,0.1972,17639428.17
2020-05-25,0.1971,0.2126,0.1937,0.2118,13618986.0
2020-05-26,0.2116,0.2227,0.2057,0.2186,22094449.59
2020-05-27,0.2187,0.2263,0.2147,0.22,13652384.85
2020-05-28,0.2206,0.2275,0.2131,0.227,10683175.84
2020-05-29,0.2272,0.2351,0.2223,0.2281,11225746.76
2020-05-30,0.2284,0.244,0.2248,0.2438,15952172.22
2020-05-31,0.2433,0.26,0.2286,0.2332,26140488.31
2020-06-01,0.2338,0.262,0.2319,0.2499,23684090.88
2020-06-02,0.2499,0.2589,0.2343,0.2458,11342971.8
2020-06-03,0.2458,0.2468,0.2371,0.2421,5962145.05
2020-06-04,0.242,0.2494,0.2375,0.2421,9748947.75
2020-06-05,0.2418,0.2427,0.2317,0.2321,6911155.41
2020-06-06,0.2321,0.2391,0.2289,0.2373,5386184.43
2020-06-07,0.2372,0.2375,0.2245,0.232,4719561.37
2020-06-08,0.232,0.236,0.2292,0.2339,5463652.89
2020-06-09,0.2345,0.2434,0.2302,0.2423,6334799.47
2020-06-10,0.2421,0.2488,0.2402,0.247,7398278.39
2020-06-11,0.2472,0.2507,0.2261,0.2305,12719021.7
2020-06-12,0.2308,0.235,0.2262,0.2317,7163352.47
2020-06-13,0.2317,0.2358,0.2288,0.2347,3408568.54
2020-06-14,0.2348,0.2465,0.2294,0.2329,12353797.27
2020-06-15,0.2328,0.2328,0.2101,0.2267,16013310.5
2020-06-16,0.2272,0.2409,0.2255,0.2357,11870845.23
2020-06-17,0.2358,0.247,0.2305,0.2446,16173724.94
2020-06-18,0.2446,0.2515,0.2381,0.2403,14665208.33
2020-06-19,0.2403,0.2403,0.2311,0.2317,8412977.84
2020-06-20,0.2318,0.2349,0.2262,0.2306,6554298.17
2020-06-21,0.231,0.2404,0.231,0.2321,7461323.88
2020-06-22,0.232,0.2415,0.232,0.2415,8466924.76
2020-06-23,0.2415,0.2513,0.2357,0.25,11782124.1
2020-06-24,0.25,0.257,0.2312,0.2391,24011599.61
2020-06-25,0.2384,0.2402,0.225,0.2343,12342058.24
2020-06-26,0.2344,0.2347,0.2207,0.2227,10385337.16
2020-06-27,0.2229,0.2229,0.1958,0.2052,14419668.21
2020-06-28,0.2054,0.2121,0.1992,0.208,7106049.64
2020-06-29,0.208,0.2153,0.2065,0.214,6821192.98
2020-06-30,0.2141,0.2146,0.2076,0.2082,3779620.52
2020-07-01,0.2083,0.2197,0.2077,0.2142,7560818.1
2020-07-02,0.2142,0.2181,0.2007,0.2046,10897456.18
2020-07-03,0.2049,0.2084,0.202,0.2034,6320267.12
2020-07-04,0.2034,0.2178,0.2031,0.2177,6387656.29
2020-07-05,0.2172,0.2192,0.2079,0.2154,8135332.58
2020-07-06,0.2154,0.2314,0.2154,0.229,13514157.43
2020-07-07,0.229,0.2363,0.2235,0.2329,13297871.55
2020-07-08,0.233,0.2524,0.2296,0.2468,18771062.72
2020-07-09,0.247,0.2545,0.2336,0.2417,21255336.67
2020-07-10,0.2413,0.2528,0.2282,0.2501,15618166.4
2020-07-11,0.2502,0.2949,0.249,0.2794,56408395.62
2020-07-12,0.2793,0.2861,0.2607,0.279,19196502.93
2020-07-13,0.2793,0.2914,0.2601,0.2653,28864399.86
2020-07-14,0.2651,0.2773,0.25,0.2722,24066025.9
2020-07-15,0.2723,0.2926,0.2608,0.2881,26276394.19
2020-07-16,0.2881,0.3604,0.264,0.3546,120683876.83
2020-07-17,0.3546,0.3868,0.3326,0.346,81929671.04
2020-07-18,0.346,0.364,0.3319,0.3558,26932812.13
2020-07-19,0.3558,0.399,0.3368,0.3883,28206480.41
2020-07-20,0.3887,0.3957,0.3425,0.3567,43805592.81
2020-07-21,0.3566,0.3706,0.3352,0.3463,34488069.07
2020-07-22,0.3461,0.3596,0.3426,0.3456,19968117.74
2020-07-23,0.3458,0.3495,0.3233,0.3291,23578757.68
2020-07-24,0.329,0.3307,0.31,0.3123,20416761.08
2020-07-25,0.3122,0.3374,0.3102,0.319,22159338.91
2020-07-26,0.3189,0.3319,0.3037,0.3211,23060491.75
2020-07-27,0.3211,0.3245,0.2682,0.2873,41513389.91
2020-07-28,0.2875,0.3173,0.2767,0.3143,26575322.77
