Date,Open,High,Low,Close,Volume
2021-02-19,9.55,30.0,9.55,18.934,10342605.312
2021-02-20,18.934,19.0,12.1,14.673,9194897.347
2021-02-21,14.611,18.894,14.1,16.645,8024148.278
2021-02-22,16.652,16.752,12.235,15.027,7186301.814
2021-02-23,15.056,15.099,9.66,12.744,9215981.581
2021-02-24,12.788,16.131,11.5,14.16,8049682.096
2021-02-25,14.16,14.844,11.51,11.652,4891170.49
2021-02-26,11.711,12.668,10.419,11.283,6141482.122
2021-02-27,11.283,12.369,10.359,10.652,4384904.732
2021-02-28,10.651,10.83,8.3,9.379,7659675.204
2021-03-01,9.379,13.499,9.346,13.11,15477911.356
2021-03-02,13.119,13.71,11.09,12.03,7556363.8
2021-03-03,12.047,13.48,11.794,12.599,6142304.901
2021-03-04,12.599,13.356,11.102,11.544,5671803.495
2021-03-05,11.543,11.755,10.6,11.094,4042764.769
2021-03-06,11.061,12.001,10.777,11.13,3035233.469
2021-03-07,11.113,12.2,10.904,11.678,3989422.665
2021-03-08,11.668,11.944,11.021,11.936,3755272.977
2021-03-09,11.935,14.691,11.654,14.201,7557254.891
2021-03-10,14.2,14.388,12.501,12.745,6093463.419
2021-03-11,12.743,13.666,12.059,12.333,5256734.701
2021-03-12,12.327,12.387,10.502,11.018,5511411.903
2021-03-13,11.017,11.917,10.625,11.373,4392455.419
2021-03-14,11.373,11.42,10.61,10.935,3259831.483
2021-03-15,10.92,11.048,9.6,9.973,7731331.164
2021-03-16,9.986,10.4,9.32,9.976,5555988.062
2021-03-17,9.984,10.527,9.348,10.346,4581722.127
2021-03-18,10.344,10.684,9.821,9.9,3831002.411
2021-03-19,9.901,10.144,9.65,9.829,2477142.262
2021-03-20,9.829,10.548,9.78,9.906,3093022.062
2021-03-21,9.901,10.193,9.68,10.193,2147253.551
2021-03-22,10.137,12.57,10.075,10.916,12170266.897
2021-03-23,10.89,12.5,10.556,11.47,9430932.892
2021-03-24,11.455,13.949,11.12,12.079,12287277.462
2021-03-25,12.078,12.89,11.175,11.925,8575192.968
2021-03-26,11.918,15.2,11.851,14.782,13486393.667
2021-03-27,14.778,18.21,14.102,17.309,15738487.916
2021-03-28,17.295,18.6,15.312,16.183,14390476.58
2021-03-29,16.183,18.0,15.983,17.215,7514992.867
2021-03-30,17.227,19.0,16.6,19.0,7126977.275
2021-03-31,19.0,19.711,17.05,18.06,7696882.143
2021-04-01,18.058,18.397,16.344,17.101,5248247.166
2021-04-02,17.12,18.53,16.871,17.069,4921815.94
2021-04-03,17.066,17.487,15.4,15.601,4161091.734
2021-04-04,15.602,16.97,15.2,16.757,3410120.848
2021-04-05,16.763,18.0,15.844,16.94,4393514.875
2021-04-06,16.933,18.336,16.566,18.03,4949670.213
2021-04-07,18.038,18.5,15.55,17.146,6811948.921
2021-04-08,17.179,21.25,17.101,21.102,12220039.505
2021-04-09,21.102,24.345,19.84,24.151,9701651.384
2021-04-10,24.169,25.269,21.3,22.804,10081975.95
2021-04-11,22.779,26.666,21.903,26.221,8056509.162
2021-04-12,26.205,28.242,23.858,26.195,12809189.394
2021-04-13,26.195,26.582,23.105,24.237,6789002.903
2021-04-14,24.23,25.363,22.179,23.232,5368098.251
2021-04-15,23.225,24.491,21.46,23.537,6887717.726
2021-04-16,23.53,24.0,21.4,22.476,4685897.796
2021-04-17,22.47,24.99,22.299,23.889,4522644.464
2021-04-18,23.934,25.012,19.09,22.227,7050977.702
2021-04-19,22.193,25.355,21.401,22.699,7621300.441
2021-04-20,22.699,27.559,21.0,27.51,10562081.694
2021-04-21,27.539,29.333,25.6,26.1,16065054.536
2021-04-22,26.059,28.5,24.2,25.131,10650859.118
2021-04-23,25.118,27.2,22.0,26.946,12767887.243
2021-04-24,26.968,28.3,25.387,25.834,7637782.966
