Date,Open,High,Low,Close,Volume
2021-01-29,4.446,6.38,4.052,4.317,948647.076
2021-01-30,4.317,4.54,4.1,4.126,278483.836
2021-01-31,4.126,4.199,3.86,3.957,185776.03
2021-02-01,3.957,4.074,3.645,3.726,233017.402
2021-02-02,3.726,4.2,3.688,4.15,205086.308
2021-02-03,4.143,4.23,3.981,4.161,177168.174
2021-02-04,4.15,4.47,3.864,3.962,270367.405
2021-02-05,3.962,4.9,3.902,4.702,594421.153
2021-02-06,4.702,5.4,4.343,4.85,578932.753
2021-02-07,4.85,5.208,4.4,4.572,351719.304
2021-02-08,4.588,5.011,4.554,4.995,273579.996
2021-02-09,4.97,5.656,4.601,5.2,542602.191
2021-02-10,5.209,5.399,4.8,5.057,433339.322
2021-02-11,5.057,6.25,5.007,5.962,625502.659
2021-02-12,5.963,6.286,5.626,6.055,269175.986
2021-02-13,6.017,8.3,5.938,7.451,959388.523
2021-02-14,7.497,7.583,6.164,6.421,451260.292
2021-02-15,6.421,6.736,5.381,6.1,347736.17
2021-02-16,6.142,6.34,5.719,5.953,379782.52
2021-02-17,5.95,7.006,5.59,6.734,366257.073
2021-02-18,6.706,7.274,6.467,6.711,286985.727
2021-02-19,6.687,7.35,6.293,6.802,301679.485
2021-02-20,6.802,7.069,6.027,6.181,355911.86
2021-02-21,6.18,7.1,6.1,6.89,337034.121
2021-02-22,6.913,6.913,5.66,6.152,385466.038
2021-02-23,6.169,6.17,4.6,5.001,346669.1
2021-02-24,5.005,5.65,4.833,5.384,255714.878
2021-02-25,5.384,5.94,4.922,4.968,276842.472
2021-02-26,4.968,5.116,4.633,4.87,159091.687
2021-02-27,4.87,6.0,4.843,5.611,297289.257
2021-02-28,5.579,5.7,4.893,5.187,225842.135
2021-03-01,5.19,5.551,5.136,5.498,126272.061
2021-03-02,5.477,5.697,5.2,5.356,274966.124
2021-03-03,5.356,7.49,5.299,6.193,1838629.233
2021-03-04,6.191,6.378,5.65,6.049,543377.163
2021-03-05,6.04,6.808,5.75,6.622,502292.568
2021-03-06,6.648,6.782,6.167,6.223,258556.342
2021-03-07,6.249,6.487,6.152,6.402,249918.978
2021-03-08,6.417,7.0,6.29,6.696,408061.375
2021-03-09,6.696,6.843,6.545,6.697,350456.667
2021-03-10,6.699,8.74,6.25,7.755,1907812.319
2021-03-11,7.755,9.0,7.608,7.707,1316033.826
2021-03-12,7.738,8.6,7.165,7.435,672107.632
2021-03-13,7.458,8.093,7.176,7.727,407439.704
2021-03-14,7.73,8.7,7.532,8.52,487448.892
2021-03-15,8.531,9.5,7.7,7.929,731482.887
2021-03-16,7.928,8.95,7.501,8.723,526428.02
2021-03-17,8.719,8.758,7.929,8.449,356597.611
2021-03-18,8.44,8.518,7.903,8.05,255321.577
2021-03-19,8.046,8.167,7.761,7.919,219680.348
2021-03-20,7.921,8.495,7.707,7.707,330009.144
2021-03-21,7.719,8.55,7.584,8.1,297970.245
2021-03-22,8.1,8.46,7.402,7.532,244286.088
2021-03-23,7.529,8.2,7.282,7.642,270499.42
2021-03-24,7.641,7.98,7.069,7.17,227322.404
2021-03-25,7.185,7.274,6.582,6.858,239072.369
2021-03-26,6.848,7.45,6.848,7.412,159604.017
2021-03-27,7.414,7.85,6.98,7.6,257519.974
2021-03-28,7.591,8.0,7.514,7.931,259289.097
2021-03-29,7.931,9.4,7.702,8.94,550785.466
2021-03-30,8.94,9.3,8.561,9.225,371113.615
2021-03-31,9.225,9.471,8.629,8.938,373800.604
2021-04-01,8.96,9.95,8.664,9.913,486982.204
2021-04-02,9.93,10.067,9.008,9.282,602336.956
2021-04-03,9.29,9.343,8.136,8.372,244155.033
2021-04-04,8.344,10.4,8.235,10.249,787336.632
2021-04-05,10.249,14.095,9.949,11.033,2325444.801
2021-04-06,11.033,12.498,10.591,11.371,504901.661
2021-04-07,11.354,11.567,9.487,10.183,462062.046
2021-04-08,10.192,12.8,10.052,11.879,465060.975
2021-04-09,11.869,12.128,11.236,11.396,274857.664
2021-04-10,11.396,11.937,11.16,11.93,223509.042
2021-04-11,11.931,14.24,11.745,12.807,890193.18
2021-04-12,12.817,13.094,11.852,11.985,275756.616
2021-04-13,11.995,12.136,10.956,11.168,431705.052
2021-04-14,11.158,13.276,11.094,12.777,439965.972
2021-04-15,12.777,13.64,11.964,13.377,426421.524
2021-04-16,13.391,13.511,12.0,12.929,447980.977
2021-04-17,12.921,17.219,12.831,14.747,1052245.274
2021-04-18,14.748,14.832,11.779,13.43,473222.553
2021-04-19,13.356,14.599,11.903,12.963,424614.91
2021-04-20,12.967,13.5,11.017,12.76,430589.923
2021-04-21,12.76,13.1,11.499,11.53,220458.271
2021-04-22,11.549,12.015,9.855,9.918,422870.878
2021-04-23,9.9,10.194,8.246,10.079,535637.026
2021-04-24,10.098,10.152,8.759,9.088,182676.457
