Date,Open,High,Low,Close,Volume
2020-04-25,0.1072,0.1095,0.1043,0.1058,1537086.57
2020-04-26,0.106,0.1158,0.1042,0.1105,3029303.86
2020-04-27,0.1105,0.1117,0.1069,0.1084,1626264.3
2020-04-28,0.1084,0.1088,0.1034,0.106,1357679.82
2020-04-29,0.1057,0.114,0.105,0.1097,2089303.63
2020-04-30,0.1092,0.1136,0.1023,0.1031,2058502.27
2020-05-01,0.1025,0.1142,0.1025,0.1102,1607205.28
2020-05-02,0.1102,0.115,0.1087,0.111,1260574.51
2020-05-03,0.1112,0.1121,0.1039,0.1057,1495594.51
2020-05-04,0.1057,0.1062,0.1013,0.1041,1415633.18
2020-05-05,0.1037,0.1056,0.1024,0.1055,793151.92
2020-05-06,0.1054,0.107,0.098,0.0982,2733436.75
2020-05-07,0.0984,0.0996,0.095,0.098,1807022.52
2020-05-08,0.0982,0.1148,0.0966,0.1108,3471112.34
2020-05-09,0.1108,0.1126,0.1062,0.1107,1278318.98
2020-05-10,0.1107,0.111,0.0891,0.0947,2288668.87
2020-05-11,0.0943,0.0967,0.0879,0.0926,1482532.38
2020-05-12,0.0923,0.0993,0.092,0.0978,739524.99
2020-05-13,0.097,0.114,0.097,0.1075,2958786.12
2020-05-14,0.1077,0.1108,0.1059,0.1092,1359623.51
2020-05-15,0.1092,0.114,0.1051,0.1057,1447208.72
2020-05-16,0.1051,0.1163,0.1051,0.1139,2173222.11
2020-05-17,0.1136,0.1243,0.113,0.1218,3475687.96
2020-05-18,0.1218,0.1255,0.1171,0.118,2225745.85
2020-05-19,0.1185,0.119,0.1136,0.1181,1033537.72
2020-05-20,0.1189,0.125,0.11,0.1177,1754004.48
2020-05-21,0.1177,0.1304,0.11,0.1155,4841903.33
2020-05-22,0.1155,0.1332,0.1147,0.128,3694081.25
2020-05-23,0.1277,0.1306,0.1194,0.1218,2145527.33
2020-05-24,0.1218,0.138,0.1218,0.1253,5903447.88
2020-05-25,0.1247,0.1368,0.1236,0.1321,3420660.28
2020-05-26,0.1321,0.138,0.1252,0.1289,2803543.84
2020-05-27,0.129,0.1358,0.1272,0.1299,2517465.27
2020-05-28,0.1298,0.166,0.1296,0.1521,10973556.61
2020-05-29,0.1523,0.1656,0.1445,0.1601,9938404.4
2020-05-30,0.1602,0.1633,0.1488,0.151,3782136.75
2020-05-31,0.1513,0.1551,0.1315,0.1336,3920410.5
2020-06-01,0.134,0.1443,0.1336,0.1422,3606153.41
2020-06-02,0.1429,0.1431,0.117,0.1334,4288384.98
2020-06-03,0.1329,0.1524,0.1314,0.1483,3427126.12
2020-06-04,0.1488,0.155,0.1423,0.1519,4093757.73
2020-06-05,0.1518,0.1519,0.1391,0.1409,3926807.8
2020-06-06,0.1405,0.1445,0.1359,0.1375,2928496.73
2020-06-07,0.1375,0.1411,0.1323,0.138,1551213.68
2020-06-08,0.1387,0.1496,0.1363,0.1465,3079637.95
2020-06-09,0.1471,0.1502,0.1411,0.1466,2547850.97
2020-06-10,0.1466,0.1548,0.1459,0.1511,2757103.78
2020-06-11,0.1511,0.1595,0.1368,0.1404,4459851.93
2020-06-12,0.1396,0.1617,0.1396,0.1609,2964451.77
2020-06-13,0.1609,0.1624,0.1496,0.1624,3285479.76
2020-06-14,0.1622,0.1622,0.139,0.1422,3018897.21
2020-06-15,0.1425,0.1451,0.1328,0.143,3258616.27
2020-06-16,0.143,0.1473,0.1406,0.1428,1610787.85
2020-06-17,0.1433,0.1469,0.1362,0.1467,2972274.4
2020-06-18,0.1466,0.165,0.141,0.1485,8693782.27
2020-06-19,0.1484,0.1489,0.1382,0.1413,3149939.59
2020-06-20,0.1413,0.1423,0.1372,0.1391,1617939.07
2020-06-21,0.139,0.1526,0.139,0.1419,2413447.62
2020-06-22,0.1426,0.149,0.1425,0.1452,2660170.8
2020-06-23,0.1457,0.1503,0.1442,0.1494,1227861.69
2020-06-24,0.1494,0.1505,0.1371,0.1407,2999775.47
2020-06-25,0.141,0.1419,0.1293,0.138,2488440.24
2020-06-26,0.1377,0.1397,0.131,0.1378,2071023.38
2020-06-27,0.1378,0.1378,0.1173,0.1231,4034381.12
2020-06-28,0.1231,0.1329,0.1215,0.131,1039218.71
2020-06-29,0.131,0.1347,0.1281,0.1344,1010900.66
2020-06-30,0.1343,0.1345,0.1288,0.1325,1139610.83
2020-07-01,0.1332,0.1385,0.1318,0.1342,1565071.74
2020-07-02,0.1344,0.1384,0.1263,0.1313,1993464.2
2020-07-03,0.1311,0.1372,0.1295,0.1331,1724019.14
2020-07-04,0.1328,0.1329,0.13,0.1313,1049561.75
2020-07-05,0.1311,0.132,0.125,0.1272,1393274.25
2020-07-06,0.1274,0.1347,0.1232,0.1335,4365139.42
2020-07-07,0.133,0.1343,0.1282,0.1305,2028796.24
2020-07-08,0.1306,0.1418,0.1302,0.1398,5572043.21
2020-07-09,0.1402,0.1542,0.1376,0.151,8394742.83
2020-07-10,0.1511,0.1515,0.141,0.1443,4485656.22
2020-07-11,0.1445,0.16,0.1442,0.1516,5216958.61
2020-07-12,0.1515,0.154,0.1455,0.1488,4187570.33
2020-07-13,0.1487,0.1542,0.1416,0.1429,4222800.3
2020-07-14,0.143,0.15,0.1392,0.142,4978159.82
2020-07-15,0.142,0.1445,0.1392,0.14,3627485.02
2020-07-16,0.1398,0.1453,0.1314,0.1403,5290871.5
2020-07-17,0.1402,0.154,0.1382,0.1516,5969046.85
2020-07-18,0.1516,0.1541,0.1462,0.1489,3439551.34
2020-07-19,0.149,0.1496,0.1402,0.1442,4295212.59
2020-07-20,0.1442,0.155,0.1415,0.1464,5567798.06
2020-07-21,0.1464,0.165,0.1446,0.1627,10468847.98
2020-07-22,0.1628,0.1847,0.162,0.1705,14312357.31
2020-07-23,0.1699,0.1765,0.1585,0.1628,5820071.16
2020-07-24,0.1634,0.1727,0.162,0.1708,4888556.25
2020-07-25,0.1708,0.1976,0.1656,0.1782,11833108.43
2020-07-26,0.1783,0.1904,0.1675,0.1731,6922914.72
2020-07-27,0.173,0.1736,0.1391,0.1463,15262591.68
2020-07-28,0.1464,0.1593,0.1422,0.1562,5960468.49
2020-07-29,0.1562,0.1649,0.1472,0.1562,6888734.94
2020-07-30,0.1562,0.1641,0.155,0.1591,2853048.26
2020-07-31,0.1591,0.1811,0.1563,0.173,11603930.33
2020-08-01,0.174,0.1782,0.1654,0.1681,7258215.62
2020-08-02,0.168,0.174,0.15,0.1723,6516453.62
2020-08-03,0.172,0.185,0.1698,0.1782,5748263.59
2020-08-04,0.178,0.1932,0.1747,0.1894,8131741.34
2020-08-05,0.1894,0.1938,0.1799,0.1851,6590870.81
2020-08-06,0.1843,0.2194,0.1827,0.2051,17031738.51
2020-08-07,0.2046,0.2244,0.201,0.2103,9230174.14
2020-08-08,0.211,0.2355,0.2085,0.2347,8089887.5
