Date,Open,High,Low,Close,Volume
2020-04-25,0.0003333,0.0003597,0.0003295,0.000341,880659944.0
2020-04-26,0.0003409,0.00035,0.0003406,0.0003455,791653235.0
2020-04-27,0.0003458,0.00035,0.00034,0.0003457,709591398.0
2020-04-28,0.0003457,0.000346,0.0003357,0.0003426,554402147.0
2020-04-29,0.0003426,0.0003658,0.000338,0.0003616,1403179063.0
2020-04-30,0.000361,0.0003786,0.0003454,0.000351,1297524971.0
2020-05-01,0.0003513,0.0003634,0.00035,0.0003623,759476168.0
2020-05-02,0.0003625,0.0004489,0.000358,0.0004421,2307997097.0
2020-05-03,0.0004421,0.0005933,0.0004071,0.0005045,11027649389.0
2020-05-04,0.0005037,0.0006041,0.000493,0.0005696,10754272094.0
2020-05-05,0.0005678,0.0005815,0.0005373,0.0005493,2436323035.0
2020-05-06,0.0005493,0.0005609,0.0004995,0.0004995,2121986557.0
2020-05-07,0.0005018,0.0005784,0.0004803,0.0005433,3949351693.0
2020-05-08,0.0005446,0.0005632,0.0005253,0.0005271,1855672738.0
2020-05-09,0.0005275,0.0005443,0.0005072,0.0005186,1010631686.0
2020-05-10,0.0005179,0.0005211,0.0004313,0.0004688,1904194834.0
2020-05-11,0.0004716,0.0005299,0.0004532,0.0004898,2021960263.0
2020-05-12,0.0004906,0.0005127,0.0004781,0.0004961,1042175094.0
2020-05-13,0.0004982,0.0005335,0.0004924,0.0005215,1085649280.0
2020-05-14,0.0005215,0.0005281,0.0004851,0.0005167,960874548.0
2020-05-15,0.00052,0.0005609,0.0005031,0.00053,1704113901.0
2020-05-16,0.00053,0.0005645,0.000523,0.0005333,1198294186.0
2020-05-17,0.0005333,0.00055,0.000531,0.000539,515193007.0
2020-05-18,0.000539,0.0005457,0.0005344,0.0005363,776825853.0
2020-05-19,0.0005366,0.0005437,0.0005281,0.0005372,515530022.0
2020-05-20,0.0005372,0.0005405,0.0005086,0.0005203,994739353.0
2020-05-21,0.0005203,0.00053,0.0004901,0.0005134,1296222085.0
2020-05-22,0.0005142,0.0005405,0.0005055,0.000535,978409556.0
2020-05-23,0.0005358,0.0005384,0.0005183,0.0005269,398589409.0
2020-05-24,0.0005269,0.0005984,0.0005193,0.0005315,5029763589.0
2020-05-25,0.0005315,0.0005806,0.0005251,0.0005659,2203940833.0
2020-05-26,0.0005696,0.0005741,0.0005362,0.0005634,1858972983.0
2020-05-27,0.0005612,0.000574,0.00055,0.0005584,832217568.0
2020-05-28,0.0005546,0.0005685,0.000541,0.0005685,1194710448.0
2020-05-29,0.0005685,0.000573,0.0005403,0.00056,873951448.0
2020-05-30,0.0005609,0.000592,0.0005504,0.0005828,1921212755.0
2020-05-31,0.0005823,0.0006872,0.0005689,0.000627,5012387911.0
2020-06-01,0.0006252,0.0006587,0.0006104,0.000628,2710764301.0
2020-06-02,0.0006261,0.0006488,0.000553,0.0006233,2079323391.0
2020-06-03,0.0006206,0.0006588,0.0006053,0.000652,2198122332.0
2020-06-04,0.000652,0.0006577,0.0006222,0.0006478,1758150438.0
2020-06-05,0.0006479,0.000655,0.0006351,0.000638,956215507.0
2020-06-06,0.0006379,0.000646,0.0006299,0.0006376,645618955.0
2020-06-07,0.0006376,0.0006399,0.000611,0.0006279,624613780.0
2020-06-08,0.0006266,0.0006399,0.00062,0.0006394,629235600.0
2020-06-09,0.0006394,0.0006433,0.0006201,0.0006348,598761832.0
2020-06-10,0.0006348,0.0006415,0.000626,0.0006364,634362094.0
2020-06-11,0.0006343,0.0006395,0.0005435,0.0005783,1744356704.0
2020-06-12,0.0005748,0.000612,0.0005733,0.0006051,734558701.0
2020-06-13,0.0006069,0.0006156,0.000582,0.00061,926643295.0
2020-06-14,0.0006096,0.0006208,0.0005898,0.0005931,764744617.0
2020-06-15,0.0005929,0.0005978,0.00055,0.0005923,1014443422.0
2020-06-16,0.0005904,0.0006086,0.0005598,0.0005834,1473530981.0
2020-06-17,0.0005865,0.000596,0.0005746,0.0005821,764116406.0
2020-06-18,0.0005815,0.0005895,0.00057,0.0005773,701068865.0
2020-06-19,0.0005773,0.00058,0.0005557,0.0005653,716286836.0
2020-06-20,0.0005648,0.000581,0.0005524,0.000576,597301023.0
2020-06-21,0.0005751,0.000581,0.0005638,0.0005715,465580401.0
2020-06-22,0.0005684,0.000609,0.0005674,0.0005875,877414592.0
2020-06-23,0.0005836,0.000596,0.000577,0.0005815,585938632.0
2020-06-24,0.0005815,0.000595,0.000548,0.0005625,683149021.0
2020-06-25,0.0005625,0.0005681,0.0005419,0.0005608,740338773.0
2020-06-26,0.0005608,0.0005608,0.0005419,0.0005526,389314337.0
2020-06-27,0.0005486,0.0005546,0.0005166,0.0005318,778053019.0
2020-06-28,0.0005318,0.00054,0.0005001,0.000535,462937115.0
2020-06-29,0.000535,0.000543,0.0005257,0.000542,780651256.0
2020-06-30,0.0005383,0.0005431,0.0005253,0.0005276,313746035.0
2020-07-01,0.0005299,0.000556,0.0005189,0.000549,635945182.0
2020-07-02,0.000549,0.0005888,0.000535,0.0005484,1711866391.0
2020-07-03,0.0005483,0.000551,0.0005412,0.0005451,417585146.0
