Date,Open,High,Low,Close,Volume
2021-04-06 04:00:00,31.1765,31.3307,31.0949,31.1498,146534.0
2021-04-06 05:00:00,31.1494,31.5673,31.1188,31.3741,277689.0
2021-04-06 06:00:00,31.3758,31.5164,31.12,31.3788,210547.0
2021-04-06 07:00:00,31.3787,31.4764,30.9657,31.1671,233809.0
2021-04-06 08:00:00,31.1721,31.5937,30.9526,31.0275,458762.0
2021-04-06 09:00:00,31.0297,31.4978,31.0013,31.4076,197244.0
2021-04-06 10:00:00,31.418,31.4183,31.0,31.0175,216265.0
2021-04-06 11:00:00,31.0146,31.3117,30.9891,31.1814,226493.0
2021-04-06 12:00:00,31.181,32.46,31.1329,32.1367,804224.0
2021-04-06 13:00:00,32.1343,32.5512,31.5612,31.7203,648181.0
2021-04-06 14:00:00,31.7203,31.7203,30.078,30.9316,1170508.0
2021-04-06 15:00:00,30.9308,30.99,30.55,30.8219,407961.0
2021-04-06 16:00:00,30.8153,31.3559,30.7575,31.2851,354568.0
2021-04-06 17:00:00,31.2726,31.4452,31.1751,31.3902,286856.0
2021-04-06 18:00:00,31.3846,31.5,31.0785,31.2787,197770.0
2021-04-06 19:00:00,31.2786,31.2786,31.0173,31.1956,162963.0
2021-04-06 20:00:00,31.1956,31.2483,30.9414,31.1751,168227.0
2021-04-06 21:00:00,31.1701,31.2522,30.653,31.0045,189078.0
2021-04-06 22:00:00,31.0044,31.2452,30.8311,31.1578,195374.0
2021-04-06 23:00:00,31.1578,31.4952,31.0699,31.2786,165459.0
2021-04-07 00:00:00,31.2821,31.4792,30.7012,30.8226,248147.0
2021-04-07 01:00:00,30.8226,30.9224,30.6063,30.7805,264164.0
2021-04-07 02:00:00,30.7866,31.2,30.7158,31.1245,183367.0
2021-04-07 03:00:00,31.1275,31.1466,30.8587,30.924,191528.0
2021-04-07 04:00:00,30.9223,30.9807,30.35,30.5253,360714.0
2021-04-07 05:00:00,30.5307,30.8114,30.3062,30.5336,252417.0
2021-04-07 06:00:00,30.5413,30.808,30.3004,30.3863,259305.0
2021-04-07 07:00:00,30.3879,30.4712,30.0494,30.1356,344580.0
2021-04-07 08:00:00,30.1337,30.1999,29.8538,29.9932,377638.0
2021-04-07 09:00:00,29.9917,30.0715,28.9855,29.6381,911569.0
2021-04-07 10:00:00,29.6344,29.8104,28.9522,29.068,404557.0
2021-04-07 11:00:00,29.0713,29.3551,27.7515,28.6345,1116322.0
2021-04-07 12:00:00,28.6265,28.9745,27.9058,28.8956,594432.0
2021-04-07 13:00:00,28.8955,29.1476,28.7555,28.9236,463959.0
2021-04-07 14:00:00,28.9269,29.0216,28.418,28.4923,353497.0
2021-04-07 15:00:00,28.4903,28.8753,28.3156,28.4703,313989.0
2021-04-07 16:00:00,28.4703,28.9817,28.0706,28.8423,459849.0
2021-04-07 17:00:00,28.844,28.8659,28.0278,28.0366,358234.0
2021-04-07 18:00:00,28.0449,28.5356,28.0295,28.0443,309620.0
2021-04-07 19:00:00,28.0436,28.4941,27.8316,28.4884,330473.0
2021-04-07 20:00:00,28.4884,28.625,28.1629,28.6239,186321.0
2021-04-07 21:00:00,28.624,28.8302,28.422,28.7747,146118.0
2021-04-07 22:00:00,28.7747,29.0877,28.6564,28.9979,137588.0
2021-04-07 23:00:00,28.9978,29.0818,28.5211,28.5772,201676.0
2021-04-08 00:00:00,28.583,28.9735,28.3533,28.8667,243019.0
2021-04-08 01:00:00,28.8667,29.2229,28.7005,29.135,178852.0
2021-04-08 02:00:00,29.1351,29.2885,28.9102,29.2715,128879.0
2021-04-08 03:00:00,29.2721,29.4115,28.9242,29.2776,207099.0
2021-04-08 04:00:00,29.2776,29.6144,29.2639,29.5967,210176.0
2021-04-08 05:00:00,29.6003,29.971,29.4435,29.6578,280031.0
2021-04-08 06:00:00,29.6611,29.8938,29.591,29.6687,143840.0
2021-04-08 07:00:00,29.6752,29.9782,29.6157,29.8536,172279.0
2021-04-08 08:00:00,29.8516,29.9625,29.5,29.6117,203751.0
2021-04-08 09:00:00,29.594,29.687,29.2,29.2629,246546.0
2021-04-08 10:00:00,29.2524,29.4269,29.0282,29.4096,196374.0
2021-04-08 11:00:00,29.4072,29.4188,29.102,29.1761,175528.0
2021-04-08 12:00:00,29.1761,29.7509,29.1077,29.6597,190820.0
2021-04-08 13:00:00,29.6699,29.75,29.5324,29.6257,153290.0
2021-04-08 14:00:00,29.6261,29.99,29.45,29.5244,283079.0
2021-04-08 15:00:00,29.5204,29.7121,29.5,29.6496,167273.0
2021-04-08 16:00:00,29.6499,30.0,29.6498,29.8539,415446.0
2021-04-08 17:00:00,29.856,29.8689,29.5683,29.7295,104226.0
2021-04-08 18:00:00,29.7294,29.8103,29.6229,29.6286,102098.0
2021-04-08 19:00:00,29.6286,29.7037,29.5196,29.6942,117893.0
2021-04-08 20:00:00,29.7021,29.9,29.6211,29.6447,133343.0
2021-04-08 21:00:00,29.6448,29.6941,29.3973,29.6838,101316.0
2021-04-08 22:00:00,29.6838,30.21,29.6429,30.1077,355471.0
2021-04-08 23:00:00,30.1073,30.304,30.0637,30.2088,181052.0
2021-04-09 00:00:00,30.2085,30.4286,30.0945,30.3543,170268.0
2021-04-09 01:00:00,30.3542,30.3663,30.0852,30.1913,123295.0
2021-04-09 02:00:00,30.1907,30.4654,30.1573,30.2825,145170.0
2021-04-09 03:00:00,30.2742,30.6267,30.1197,30.27,223460.0
2021-04-09 04:00:00,30.2695,30.3522,30.1074,30.1359,119834.0
2021-04-09 05:00:00,30.1394,30.2621,29.98,30.0075,148212.0
2021-04-09 06:00:00,30.002,30.3067,29.98,30.1518,146776.0
