Date,Open,High,Low,Close,Volume
2020-05-10 10:00:00,15.33,15.472,15.27,15.46,75094.54
2020-05-10 11:00:00,15.462,15.462,15.262,15.366,48056.97
2020-05-10 12:00:00,15.366,15.371,15.277,15.307,21559.03
2020-05-10 13:00:00,15.311,15.431,15.259,15.42,37743.45
2020-05-10 14:00:00,15.419,15.423,15.164,15.262,40461.99
2020-05-10 15:00:00,15.263,15.374,15.119,15.2,68010.26
2020-05-10 16:00:00,15.199,15.274,14.526,14.548,150563.45
2020-05-10 17:00:00,14.545,14.986,14.545,14.902,128036.11
2020-05-10 18:00:00,14.907,15.041,14.752,14.816,74882.46
2020-05-10 19:00:00,14.821,15.051,14.821,14.953,53571.76
2020-05-10 20:00:00,14.953,15.325,14.951,15.176,108133.27
2020-05-10 21:00:00,15.169,15.378,15.087,15.289,56945.21
2020-05-10 22:00:00,15.284,15.34,15.207,15.252,42418.31
2020-05-10 23:00:00,15.253,15.342,15.004,15.309,60620.49
2020-05-11 00:00:00,15.306,15.522,15.24,15.434,65851.06
2020-05-11 01:00:00,15.433,15.466,15.268,15.287,32804.78
2020-05-11 02:00:00,15.284,15.329,15.257,15.319,30730.79
2020-05-11 03:00:00,15.313,15.367,15.184,15.234,37514.59
2020-05-11 04:00:00,15.232,15.297,15.113,15.137,35187.45
2020-05-11 05:00:00,15.137,15.281,15.119,15.232,36737.08
2020-05-11 06:00:00,15.232,15.263,15.164,15.168,25716.87
2020-05-11 07:00:00,15.166,15.208,14.972,15.183,37271.02
2020-05-11 08:00:00,15.181,15.217,14.849,15.048,68107.82
2020-05-11 09:00:00,15.049,15.062,14.563,14.576,132234.59
2020-05-11 10:00:00,14.568,15.09,14.567,14.968,102369.57
2020-05-11 11:00:00,14.969,15.221,14.863,15.089,85038.58
2020-05-11 12:00:00,15.09,15.322,14.949,15.037,159432.12
2020-05-11 13:00:00,15.029,15.309,15.01,15.073,98834.72
2020-05-11 14:00:00,15.074,15.178,15.025,15.076,36978.97
2020-05-11 15:00:00,15.072,15.134,15.005,15.052,33683.28
2020-05-11 16:00:00,15.057,15.097,14.218,14.703,118806.96
2020-05-11 17:00:00,14.703,14.846,14.46,14.59,114127.48
2020-05-11 18:00:00,14.584,14.715,14.014,14.598,152236.93
2020-05-11 19:00:00,14.603,15.025,14.317,14.953,142636.37
2020-05-11 20:00:00,14.96,15.123,14.838,14.971,100580.41
2020-05-11 21:00:00,14.972,15.163,14.84,14.99,71556.26
2020-05-11 22:00:00,14.986,15.081,14.89,14.99,43323.57
2020-05-11 23:00:00,14.991,15.174,14.896,15.073,65523.31
2020-05-12 00:00:00,15.085,15.177,14.966,15.023,59363.09
2020-05-12 01:00:00,15.023,15.129,14.969,15.075,38321.78
2020-05-12 02:00:00,15.082,15.148,15.021,15.067,33563.06
2020-05-12 03:00:00,15.067,15.266,15.058,15.184,71471.5
2020-05-12 04:00:00,15.184,15.283,15.128,15.237,39320.99
2020-05-12 05:00:00,15.237,15.409,15.236,15.324,65894.23
2020-05-12 06:00:00,15.326,15.486,15.326,15.482,56296.59
