Date,Open,High,Low,Close,Volume
2021-02-05 11:00:00,1647.14,1661.86,1645.0,1660.77,42036.377
2021-02-05 11:30:00,1660.78,1666.93,1654.29,1665.57,35895.687
2021-02-05 12:00:00,1665.59,1681.32,1660.33,1675.36,72648.954
2021-02-05 12:30:00,1675.35,1678.28,1658.56,1663.37,62413.792
2021-02-05 13:00:00,1663.31,1676.8,1663.27,1676.65,40044.038
2021-02-05 13:30:00,1676.7,1730.0,1669.12,1723.65,219591.138
2021-02-05 14:00:00,1723.5,1736.64,1713.95,1720.18,153663.711
2021-02-05 14:30:00,1720.17,1751.93,1719.11,1738.94,157779.467
2021-02-05 15:00:00,1738.88,1745.0,1723.0,1737.27,109799.085
2021-02-05 15:30:00,1737.22,1753.35,1734.36,1745.24,107519.861
2021-02-05 16:00:00,1745.25,1767.19,1729.7,1749.1,192943.559
2021-02-05 16:30:00,1749.17,1754.9,1709.0,1730.39,150849.193
2021-02-05 17:00:00,1730.2,1739.12,1719.48,1726.19,93138.631
2021-02-05 17:30:00,1726.2,1734.0,1722.7,1731.3,50841.708
2021-02-05 18:00:00,1731.39,1733.85,1702.74,1708.0,111755.59
2021-02-05 18:30:00,1708.01,1717.65,1685.23,1687.47,130833.307
2021-02-05 19:00:00,1687.25,1707.04,1684.27,1704.41,102256.263
2021-02-05 19:30:00,1704.41,1719.36,1704.4,1712.62,58450.167
2021-02-05 20:00:00,1712.65,1718.52,1696.79,1717.2,53637.738
2021-02-05 20:30:00,1717.2,1726.9,1714.44,1722.85,49871.676
2021-02-05 21:00:00,1722.84,1729.44,1712.43,1718.11,41847.206
2021-02-05 21:30:00,1718.11,1725.61,1712.73,1722.22,33746.286
2021-02-05 22:00:00,1722.22,1722.28,1703.07,1717.53,40702.157
2021-02-05 22:30:00,1717.53,1719.13,1702.0,1703.97,33160.037
2021-02-05 23:00:00,1704.15,1727.67,1702.03,1724.07,38224.77
2021-02-05 23:30:00,1724.07,1728.0,1714.0,1721.16,38084.516
2021-02-06 00:00:00,1721.03,1742.69,1720.26,1741.52,82104.967
2021-02-06 00:30:00,1741.51,1748.11,1732.08,1732.46,53159.947
2021-02-06 01:00:00,1732.47,1734.29,1704.0,1716.51,99641.279
2021-02-06 01:30:00,1716.51,1716.8,1647.09,1675.33,301970.425
2021-02-06 02:00:00,1675.58,1695.0,1664.0,1686.51,115678.443
2021-02-06 02:30:00,1686.6,1694.79,1675.74,1683.79,79160.202
2021-02-06 03:00:00,1683.69,1686.36,1666.68,1667.92,83238.33
2021-02-06 03:30:00,1667.89,1691.0,1666.29,1685.2,52939.662
2021-02-06 04:00:00,1685.21,1685.54,1668.0,1678.15,45862.603
2021-02-06 04:30:00,1678.12,1685.0,1671.96,1674.37,27804.587
2021-02-06 05:00:00,1674.4,1676.71,1651.44,1665.59,65318.824
2021-02-06 05:30:00,1665.49,1665.8,1648.17,1663.25,51572.944
2021-02-06 06:00:00,1663.26,1673.57,1660.09,1673.34,42910.888
2021-02-06 06:30:00,1673.34,1682.61,1669.55,1680.49,39702.927
2021-02-06 07:00:00,1680.44,1683.0,1674.05,1678.19,35275.758
2021-02-06 07:30:00,1678.14,1684.52,1673.8,1674.99,32873.541
2021-02-06 08:00:00,1674.99,1708.39,1673.75,1702.08,85600.446
2021-02-06 08:30:00,1702.11,1712.84,1697.1,1703.02,61496.026
2021-02-06 09:00:00,1703.14,1722.22,1697.76,1709.69,78245.397
2021-02-06 09:30:00,1709.69,1713.65,1695.0,1700.67,59620.599
2021-02-06 10:00:00,1700.57,1701.73,1682.6,1687.7,59949.311
2021-02-06 10:30:00,1687.7,1699.12,1678.86,1695.48,59697.012
2021-02-06 11:00:00,1695.47,1702.26,1677.99,1698.19,100167.135
2021-02-06 11:30:00,1698.23,1698.43,1680.0,1683.49,53196.892
2021-02-06 12:00:00,1683.49,1686.93,1665.03,1680.03,75202.91
2021-02-06 12:30:00,1680.0,1692.7,1677.66,1677.67,58816.576
2021-02-06 13:00:00,1677.66,1689.82,1671.95,1687.87,44652.639
2021-02-06 13:30:00,1687.87,1688.04,1675.29,1678.46,29496.395
2021-02-06 14:00:00,1678.46,1702.19,1678.46,1693.39,63284.274
2021-02-06 14:30:00,1693.39,1699.67,1687.01,1690.03,34916.919
2021-02-06 15:00:00,1690.04,1698.88,1684.15,1689.59,33682.453
2021-02-06 15:30:00,1689.59,1692.84,1675.12,1677.13,49728.649
2021-02-06 16:00:00,1677.13,1689.54,1661.01,1686.42,108454.688
2021-02-06 16:30:00,1686.45,1698.89,1685.46,1698.63,41723.526
2021-02-06 17:00:00,1698.61,1699.26,1682.0,1691.34,52202.49
2021-02-06 17:30:00,1691.35,1711.73,1688.83,1707.15,57436.086
2021-02-06 18:00:00,1707.15,1717.59,1696.0,1699.35,73920.455
2021-02-06 18:30:00,1699.35,1710.77,1697.1,1709.51,33260.432
2021-02-06 19:00:00,1709.51,1718.36,1704.25,1716.97,41012.461
2021-02-06 19:30:00,1716.97,1717.65,1697.52,1711.4,55439.432
2021-02-06 20:00:00,1711.49,1713.6,1685.55,1696.22,55653.717
2021-02-06 20:30:00,1696.23,1700.91,1687.09,1697.59,35667.0
2021-02-06 21:00:00,1697.6,1710.0,1696.28,1706.16,29356.227
2021-02-06 21:30:00,1706.15,1719.18,1706.15,1713.34,45148.123
2021-02-06 22:00:00,1713.48,1725.32,1710.5,1714.0,48554.133
2021-02-06 22:30:00,1714.0,1717.33,1700.38,1705.84,26274.54
2021-02-06 23:00:00,1705.99,1707.87,1677.1,1680.3,73903.759
2021-02-06 23:30:00,1680.29,1687.44,1672.42,1679.34,56084.656
2021-02-07 00:00:00,1679.38,1695.5,1674.72,1689.52,83148.536
2021-02-07 00:30:00,1689.25,1689.88,1678.98,1686.52,30737.288
2021-02-07 01:00:00,1686.51,1689.23,1670.11,1676.25,43115.05
2021-02-07 01:30:00,1676.24,1684.31,1629.0,1643.18,170266.125
2021-02-07 02:00:00,1643.19,1648.55,1610.31,1627.39,165397.755
2021-02-07 02:30:00,1627.34,1636.5,1616.13,1629.21,76844.088
2021-02-07 03:00:00,1629.2,1634.83,1620.54,1629.67,51485.465
2021-02-07 03:30:00,1629.67,1631.95,1616.0,1628.22,64035.26
2021-02-07 04:00:00,1628.22,1634.14,1620.5,1622.58,49772.009
2021-02-07 04:30:00,1622.51,1623.38,1587.0,1610.3,164888.185
2021-02-07 05:00:00,1610.29,1620.0,1603.11,1614.23,50932.162
2021-02-07 05:30:00,1614.24,1622.7,1604.0,1617.1,49820.601
2021-02-07 06:00:00,1617.1,1621.44,1608.64,1618.01,35451.577
2021-02-07 06:30:00,1618.01,1621.5,1610.86,1612.97,32056.348
2021-02-07 07:00:00,1612.97,1633.3,1608.44,1632.19,51589.974
2021-02-07 07:30:00,1632.19,1640.51,1629.1,1633.0,47965.092
2021-02-07 08:00:00,1633.0,1649.78,1629.71,1642.67,68854.145
2021-02-07 08:30:00,1642.68,1646.47,1637.12,1643.2,36713.301
2021-02-07 09:00:00,1643.2,1644.78,1633.0,1638.21,37546.956
2021-02-07 09:30:00,1638.24,1644.74,1636.74,1639.01,36493.364
2021-02-07 10:00:00,1639.01,1657.64,1637.0,1650.01,48379.463
2021-02-07 10:30:00,1650.07,1658.25,1638.16,1640.51,44022.253
2021-02-07 11:00:00,1640.51,1641.1,1616.8,1625.69,83613.654
2021-02-07 11:30:00,1625.69,1632.45,1621.29,1627.22,40386.534
2021-02-07 12:00:00,1627.17,1632.6,1601.1,1606.52,89044.751
2021-02-07 12:30:00,1606.84,1621.73,1605.0,1618.69,47348.619
2021-02-07 13:00:00,1618.69,1630.35,1615.2,1623.53,41225.906
2021-02-07 13:30:00,1623.54,1623.59,1581.0,1587.66,186448.261
2021-02-07 14:00:00,1587.79,1588.75,1565.0,1585.65,160645.998
2021-02-07 14:30:00,1585.64,1589.0,1567.09,1573.39,87208.303
2021-02-07 15:00:00,1573.39,1579.9,1524.4,1538.55,315722.768
2021-02-07 15:30:00,1539.04,1554.59,1534.67,1538.65,120586.361
2021-02-07 16:00:00,1538.68,1549.17,1490.48,1525.48,322217.927
2021-02-07 16:30:00,1525.49,1557.0,1517.31,1554.48,195331.893
2021-02-07 17:00:00,1554.48,1575.0,1551.71,1566.27,146069.672
2021-02-07 17:30:00,1566.05,1574.98,1545.45,1555.44,125554.394
2021-02-07 18:00:00,1555.4,1569.91,1552.42,1568.56,53703.065
2021-02-07 18:30:00,1568.56,1586.86,1564.17,1580.32,74302.464
2021-02-07 19:00:00,1580.32,1590.0,1575.91,1579.46,53465.709
2021-02-07 19:30:00,1579.47,1584.75,1561.91,1566.29,53717.691
2021-02-07 20:00:00,1566.29,1575.66,1552.22,1572.46,69827.856
2021-02-07 20:30:00,1572.43,1584.95,1571.05,1582.39,32666.32
2021-02-07 21:00:00,1582.4,1596.0,1574.18,1578.57,56565.334
2021-02-07 21:30:00,1578.57,1603.7,1576.72,1597.01,56792.82
2021-02-07 22:00:00,1597.01,1598.78,1575.86,1576.93,40189.161
2021-02-07 22:30:00,1576.92,1602.0,1576.16,1600.71,40819.105
2021-02-07 23:00:00,1600.61,1616.8,1598.44,1607.5,76263.237
2021-02-07 23:30:00,1607.47,1621.81,1604.44,1611.99,54561.278
2021-02-08 00:00:00,1612.0,1632.73,1597.86,1615.42,89095.406
2021-02-08 00:30:00,1615.4,1615.4,1591.17,1597.59,61786.069
2021-02-08 01:00:00,1597.49,1605.32,1586.22,1588.13,67136.537
2021-02-08 01:30:00,1588.05,1596.61,1580.0,1593.61,59451.432
2021-02-08 02:00:00,1593.6,1605.83,1582.86,1592.39,57618.15
2021-02-08 02:30:00,1592.4,1594.27,1567.92,1573.27,59660.336
2021-02-08 03:00:00,1573.2,1592.0,1566.22,1584.36,55697.998
2021-02-08 03:30:00,1584.36,1591.0,1577.91,1583.35,43200.369
2021-02-08 04:00:00,1583.35,1620.0,1579.6,1619.41,72357.298
2021-02-08 04:30:00,1619.42,1622.0,1612.12,1620.0,45886.527
2021-02-08 05:00:00,1620.0,1627.39,1611.33,1615.82,51091.032
2021-02-08 05:30:00,1615.82,1617.64,1606.7,1610.11,30363.523
2021-02-08 06:00:00,1610.06,1638.0,1610.05,1636.43,56613.454
2021-02-08 06:30:00,1636.43,1637.73,1626.55,1633.59,33549.951
2021-02-08 07:00:00,1633.59,1638.45,1625.0,1636.94,32453.664
2021-02-08 07:30:00,1636.72,1649.28,1636.56,1640.29,55709.106
2021-02-08 08:00:00,1640.21,1653.4,1639.46,1639.7,58907.469
2021-02-08 08:30:00,1639.71,1644.0,1627.11,1634.87,52916.783
2021-02-08 09:00:00,1634.87,1652.0,1633.21,1635.17,51770.173
2021-02-08 09:30:00,1635.17,1640.81,1629.04,1630.81,39263.118
2021-02-08 10:00:00,1630.68,1641.34,1627.26,1637.91,36723.185
2021-02-08 10:30:00,1637.91,1650.68,1635.0,1650.5,43099.172
2021-02-08 11:00:00,1650.49,1669.0,1650.44,1664.35,93238.917
2021-02-08 11:30:00,1664.45,1667.36,1656.13,1664.03,39776.858
2021-02-08 12:00:00,1664.11,1677.0,1651.0,1652.25,85233.857
2021-02-08 12:30:00,1652.27,1735.91,1645.0,1733.28,254540.901
2021-02-08 13:00:00,1733.29,1758.24,1697.63,1714.24,247520.209
2021-02-08 13:30:00,1714.24,1721.87,1680.79,1688.87,141890.523
2021-02-08 14:00:00,1688.87,1729.8,1688.1,1708.17,128673.469
2021-02-08 14:30:00,1708.22,1718.0,1700.0,1715.56,70564.914
2021-02-08 15:00:00,1715.43,1739.67,1709.23,1739.0,95208.269
2021-02-08 15:30:00,1739.0,1766.4,1730.14,1737.78,198316.567
2021-02-08 16:00:00,1737.8,1782.5,1737.58,1740.01,273942.503
2021-02-08 16:30:00,1740.0,1743.0,1718.45,1720.11,142153.673
2021-02-08 17:00:00,1720.12,1734.43,1705.45,1717.7,120000.128
2021-02-08 17:30:00,1717.67,1730.0,1708.01,1713.52,56760.788
2021-02-08 18:00:00,1713.53,1720.93,1702.02,1712.69,59580.326
2021-02-08 18:30:00,1712.7,1714.41,1690.87,1702.03,83233.126
2021-02-08 19:00:00,1702.02,1713.2,1696.17,1706.88,50120.955
2021-02-08 19:30:00,1706.85,1710.65,1692.7,1701.83,40462.12
2021-02-08 20:00:00,1701.84,1718.7,1696.97,1709.92,53324.672
2021-02-08 20:30:00,1709.91,1741.6,1707.0,1722.77,85104.105
2021-02-08 21:00:00,1723.0,1726.7,1713.82,1722.77,39199.339
2021-02-08 21:30:00,1722.79,1725.71,1700.0,1701.14,63735.07
2021-02-08 22:00:00,1701.14,1715.41,1699.56,1714.59,44145.037
2021-02-08 22:30:00,1714.6,1724.82,1708.32,1719.79,35319.144
2021-02-08 23:00:00,1719.76,1753.49,1710.69,1741.12,112717.827
2021-02-08 23:30:00,1741.34,1758.99,1732.09,1755.61,114936.386
2021-02-09 00:00:00,1755.6,1777.0,1738.32,1744.72,150768.14
2021-02-09 00:30:00,1744.72,1769.43,1744.7,1758.87,72960.275
2021-02-09 01:00:00,1758.87,1758.96,1734.03,1736.7,50624.818
2021-02-09 01:30:00,1736.76,1743.72,1732.06,1739.9,41853.038
2021-02-09 02:00:00,1739.9,1740.0,1713.2,1730.61,70462.943
2021-02-09 02:30:00,1730.67,1737.92,1723.54,1728.18,37039.627
2021-02-09 03:00:00,1728.18,1738.99,1715.1,1733.19,46754.089
2021-02-09 03:30:00,1733.29,1741.97,1731.66,1738.89,36687.2
2021-02-09 04:00:00,1739.07,1753.06,1731.39,1750.54,52295.885
2021-02-09 04:30:00,1750.54,1755.0,1736.66,1740.96,38000.549
2021-02-09 05:00:00,1740.96,1749.28,1739.43,1749.28,21412.096
2021-02-09 05:30:00,1749.28,1753.25,1732.24,1746.64,44966.424
2021-02-09 06:00:00,1746.63,1750.0,1734.69,1745.99,45470.82
2021-02-09 06:30:00,1746.0,1775.0,1737.79,1774.64,97284.246
2021-02-09 07:00:00,1774.56,1776.0,1751.23,1755.72,79974.733
2021-02-09 07:30:00,1755.72,1759.0,1744.78,1754.21,53397.601
2021-02-09 08:00:00,1753.81,1820.04,1753.81,1820.0,261574.721
2021-02-09 08:30:00,1820.0,1820.17,1798.41,1809.0,106211.461
2021-02-09 09:00:00,1809.0,1830.47,1807.94,1808.38,105780.961
2021-02-09 09:30:00,1808.38,1812.73,1763.41,1779.43,165610.083
2021-02-09 10:00:00,1779.43,1783.65,1755.44,1768.35,93406.121
2021-02-09 10:30:00,1768.37,1774.31,1727.96,1738.22,121156.959
2021-02-09 11:00:00,1738.02,1755.84,1736.44,1751.92,83304.411
2021-02-09 11:30:00,1751.92,1765.21,1751.3,1758.51,59810.351
2021-02-09 12:00:00,1758.48,1773.69,1745.96,1762.44,90515.478
2021-02-09 12:30:00,1762.45,1762.47,1725.0,1733.79,117537.061
2021-02-09 13:00:00,1733.79,1740.0,1717.3,1724.1,104027.109
2021-02-09 13:30:00,1724.25,1746.4,1719.05,1743.08,85598.693
2021-02-09 14:00:00,1743.07,1750.39,1735.27,1742.37,47790.829
2021-02-09 14:30:00,1742.37,1760.89,1738.64,1760.23,46000.768
2021-02-09 15:00:00,1760.23,1761.0,1743.88,1750.27,61459.371
2021-02-09 15:30:00,1750.33,1754.82,1747.0,1751.09,40516.517
2021-02-09 16:00:00,1751.1,1765.0,1721.93,1734.0,151164.893
2021-02-09 16:30:00,1733.99,1755.71,1731.71,1736.78,87323.135
2021-02-09 17:00:00,1736.66,1751.13,1736.39,1741.76,38673.598
2021-02-09 17:30:00,1741.76,1745.55,1734.1,1744.33,37136.115
2021-02-09 18:00:00,1744.34,1752.0,1739.39,1747.58,35178.335
2021-02-09 18:30:00,1747.58,1761.43,1746.67,1754.75,46771.611
2021-02-09 19:00:00,1754.74,1760.18,1750.0,1751.01,29212.424
2021-02-09 19:30:00,1751.01,1778.0,1746.61,1778.0,52856.205
2021-02-09 20:00:00,1777.99,1797.56,1770.44,1783.0,101343.147
2021-02-09 20:30:00,1783.1,1786.9,1767.82,1768.85,59000.911
2021-02-09 21:00:00,1768.84,1775.99,1765.0,1775.94,38291.837
2021-02-09 21:30:00,1775.94,1775.95,1761.11,1770.48,32205.017
2021-02-09 22:00:00,1770.49,1770.49,1753.33,1762.78,40505.93
2021-02-09 22:30:00,1762.79,1768.2,1759.68,1767.11,21468.931
2021-02-09 23:00:00,1767.11,1770.0,1749.09,1769.59,42003.135
2021-02-09 23:30:00,1769.6,1779.99,1766.16,1770.79,45047.189
2021-02-10 00:00:00,1770.99,1783.25,1761.0,1781.69,51075.02
2021-02-10 00:30:00,1781.69,1800.0,1775.76,1789.43,70274.584
2021-02-10 01:00:00,1789.43,1795.79,1783.08,1786.25,47004.215
2021-02-10 01:30:00,1786.14,1811.0,1784.54,1809.37,58743.067
2021-02-10 02:00:00,1809.37,1825.0,1801.0,1817.47,76003.393
2021-02-10 02:30:00,1817.42,1832.4,1809.76,1814.81,72101.949
2021-02-10 03:00:00,1814.81,1830.0,1802.98,1816.24,65827.265
2021-02-10 03:30:00,1816.06,1817.98,1805.56,1815.08,41109.827
2021-02-10 04:00:00,1815.08,1819.51,1771.0,1785.66,132082.615
2021-02-10 04:30:00,1785.65,1792.0,1785.03,1791.28,27739.764
2021-02-10 05:00:00,1791.28,1801.53,1786.77,1795.92,35091.672
2021-02-10 05:30:00,1795.93,1806.86,1795.27,1801.76,38388.431
2021-02-10 06:00:00,1801.76,1831.76,1801.76,1817.77,84503.009
2021-02-10 06:30:00,1817.77,1821.0,1805.27,1806.96,42412.85
2021-02-10 07:00:00,1806.99,1819.61,1805.0,1814.52,45685.743
2021-02-10 07:30:00,1814.52,1823.97,1810.28,1816.73,53345.249
2021-02-10 08:00:00,1816.73,1848.0,1804.0,1814.25,178113.495
2021-02-10 08:30:00,1814.26,1816.51,1795.19,1810.23,63562.237
2021-02-10 09:00:00,1810.23,1822.11,1806.37,1819.56,33522.71
2021-02-10 09:30:00,1819.56,1823.3,1785.0,1796.14,81287.745
2021-02-10 10:00:00,1796.13,1815.21,1786.31,1804.22,68553.134
2021-02-10 10:30:00,1804.23,1810.04,1792.51,1798.95,49550.057
2021-02-10 11:00:00,1798.98,1801.5,1775.16,1782.01,71179.956
2021-02-10 11:30:00,1782.12,1797.56,1775.0,1796.02,45773.138
2021-02-10 12:00:00,1796.02,1796.36,1759.72,1767.56,123577.745
2021-02-10 12:30:00,1767.55,1770.68,1683.08,1746.37,285115.847
2021-02-10 13:00:00,1746.37,1756.1,1725.2,1732.99,108701.248
2021-02-10 13:30:00,1732.81,1750.57,1730.81,1747.02,54191.804
2021-02-10 14:00:00,1747.03,1764.99,1725.0,1730.57,117437.696
2021-02-10 14:30:00,1730.57,1742.1,1713.73,1724.52,126493.039
2021-02-10 15:00:00,1724.52,1731.31,1702.0,1703.02,129428.921
2021-02-10 15:30:00,1703.02,1717.4,1680.0,1715.47,175294.052
2021-02-10 16:00:00,1715.49,1738.8,1692.13,1734.41,133619.252
2021-02-10 16:30:00,1734.48,1739.2,1719.69,1729.11,78858.667
