Date,Open,High,Low,Close,Volume
2021-02-05 11:00:00,20.4409,20.6062,20.4317,20.5173,201549.0
2021-02-05 11:30:00,20.5182,20.6761,20.454,20.6715,225570.0
2021-02-05 12:00:00,20.6729,20.6729,20.3746,20.4975,249317.0
2021-02-05 12:30:00,20.4963,20.6369,20.269,20.3406,342317.0
2021-02-05 13:00:00,20.3399,20.4905,20.186,20.2235,223181.0
2021-02-05 13:30:00,20.2175,20.6,20.15,20.5997,368928.0
2021-02-05 14:00:00,20.5995,21.0059,20.5896,20.84,659689.0
2021-02-05 14:30:00,20.8402,21.1699,20.7324,21.1108,401237.0
2021-02-05 15:00:00,21.1271,21.1367,20.5779,20.8695,433528.0
2021-02-05 15:30:00,20.8692,21.72,20.8521,21.4915,890853.0
2021-02-05 16:00:00,21.4961,22.6875,21.4757,22.1366,1474591.0
2021-02-05 16:30:00,22.1451,22.1879,20.8874,21.3978,918244.0
2021-02-05 17:00:00,21.4248,21.6146,21.0576,21.2715,488264.0
2021-02-05 17:30:00,21.2659,21.491,21.208,21.4638,288049.0
2021-02-05 18:00:00,21.4644,21.4892,21.2101,21.2863,320769.0
2021-02-05 18:30:00,21.2858,21.45,20.6584,20.7365,412960.0
2021-02-05 19:00:00,20.7524,21.0805,20.7445,20.9564,358674.0
2021-02-05 19:30:00,20.9494,21.1625,20.8025,21.0588,225677.0
2021-02-05 20:00:00,21.0585,21.1592,20.891,21.073,192155.0
2021-02-05 20:30:00,21.0747,21.3326,21.0617,21.3177,194434.0
2021-02-05 21:00:00,21.32,21.478,21.204,21.285,244799.0
2021-02-05 21:30:00,21.2844,21.5707,21.2603,21.5221,230112.0
2021-02-05 22:00:00,21.521,21.6042,21.362,21.3938,246285.0
2021-02-05 22:30:00,21.3894,21.4601,20.8987,20.9548,381217.0
2021-02-05 23:00:00,20.9523,21.448,20.8501,21.3268,315650.0
2021-02-05 23:30:00,21.3287,21.3875,21.0362,21.1991,315648.0
2021-02-06 00:00:00,21.2027,21.7693,21.1221,21.7329,422483.0
2021-02-06 00:30:00,21.7385,21.7419,21.3358,21.3911,308428.0
2021-02-06 01:00:00,21.3923,21.5625,20.9147,21.1293,437487.0
2021-02-06 01:30:00,21.1158,21.1292,19.946,20.446,1118269.0
2021-02-06 02:00:00,20.4439,20.9052,20.313,20.7572,543885.0
2021-02-06 02:30:00,20.76,20.7686,19.8314,20.1395,646463.0
2021-02-06 03:00:00,20.1478,20.3374,19.9999,20.0254,440928.0
2021-02-06 03:30:00,20.0183,20.4888,20.0026,20.3114,332518.0
2021-02-06 04:00:00,20.3194,20.3194,20.0386,20.1442,252882.0
2021-02-06 04:30:00,20.1423,20.3958,20.1003,20.1517,158708.0
2021-02-06 05:00:00,20.1637,20.4534,19.8467,20.1811,687160.0
2021-02-06 05:30:00,20.1941,20.1941,19.8635,20.0849,318144.0
2021-02-06 06:00:00,20.0892,20.1664,19.8826,20.0472,280429.0
2021-02-06 06:30:00,20.0486,20.0953,19.7,19.8137,397061.0
2021-02-06 07:00:00,19.8104,19.9122,19.653,19.8349,268162.0
2021-02-06 07:30:00,19.8421,20.0696,19.7571,19.9234,263409.0
2021-02-06 08:00:00,19.9211,20.3847,19.842,20.3453,336455.0
2021-02-06 08:30:00,20.3486,20.3892,20.1776,20.2607,250482.0
2021-02-06 09:00:00,20.2605,20.4029,20.1098,20.1751,254284.0
2021-02-06 09:30:00,20.1815,20.2757,19.8769,20.0149,334637.0
2021-02-06 10:00:00,20.0076,20.0681,19.7,19.8097,266219.0
2021-02-06 10:30:00,19.8049,19.9269,19.6851,19.7176,316226.0
2021-02-06 11:00:00,19.7173,19.7739,19.253,19.5413,626214.0
2021-02-06 11:30:00,19.534,19.604,19.31,19.4524,282444.0
2021-02-06 12:00:00,19.4589,19.649,19.3147,19.3359,387241.0
2021-02-06 12:30:00,19.3392,19.7498,19.3245,19.6088,355949.0
2021-02-06 13:00:00,19.6081,19.6952,19.3766,19.622,250318.0
2021-02-06 13:30:00,19.62,19.6634,19.4353,19.4818,193442.0
2021-02-06 14:00:00,19.4731,19.6666,19.4247,19.6341,289873.0
2021-02-06 14:30:00,19.6316,19.9287,19.6051,19.8288,286533.0
2021-02-06 15:00:00,19.8298,20.0144,19.6877,19.7352,303609.0
2021-02-06 15:30:00,19.74,19.771,19.5,19.5469,307982.0
2021-02-06 16:00:00,19.558,19.6855,19.237,19.5792,635190.0
2021-02-06 16:30:00,19.5778,19.78,19.4007,19.708,304083.0
2021-02-06 17:00:00,19.708,19.9083,19.5504,19.8486,256001.0
2021-02-06 17:30:00,19.8499,19.955,19.7451,19.7766,177233.0
2021-02-06 18:00:00,19.7809,19.9122,19.6604,19.7655,187407.0
2021-02-06 18:30:00,19.7623,19.8321,19.6406,19.692,177699.0
2021-02-06 19:00:00,19.692,19.8315,19.6592,19.8239,171710.0
2021-02-06 19:30:00,19.8223,19.9738,19.7487,19.8688,255742.0
2021-02-06 20:00:00,19.8767,19.9081,19.6258,19.7726,198450.0
2021-02-06 20:30:00,19.7774,19.808,19.6657,19.7539,127670.0
2021-02-06 21:00:00,19.7533,19.851,19.7354,19.813,117340.0
2021-02-06 21:30:00,19.8163,19.9493,19.7955,19.8427,214558.0
2021-02-06 22:00:00,19.8447,19.8912,19.7099,19.7391,141195.0
2021-02-06 22:30:00,19.7248,19.8401,19.545,19.6175,179405.0
2021-02-06 23:00:00,19.6152,19.638,19.28,19.3007,328168.0
2021-02-06 23:30:00,19.2878,19.4,19.2499,19.2986,256040.0
2021-02-07 00:00:00,19.3031,19.7243,19.2,19.5388,306927.0
2021-02-07 00:30:00,19.5504,19.5597,19.3802,19.4423,169948.0
2021-02-07 01:00:00,19.4471,19.4638,19.211,19.2435,236547.0
2021-02-07 01:30:00,19.2424,19.3689,18.5,18.6758,899365.0
2021-02-07 02:00:00,18.6801,18.8992,18.0409,18.6004,825040.0
2021-02-07 02:30:00,18.603,18.9077,18.4485,18.8087,425340.0
2021-02-07 03:00:00,18.8087,18.9603,18.6647,18.891,280246.0
2021-02-07 03:30:00,18.8913,19.0337,18.7106,18.841,293296.0
2021-02-07 04:00:00,18.8409,18.9838,18.684,18.7153,197726.0
2021-02-07 04:30:00,18.715,18.715,18.127,18.2151,640543.0
2021-02-07 05:00:00,18.2103,18.3909,18.1,18.2999,288232.0
2021-02-07 05:30:00,18.2982,18.4825,18.091,18.3209,292904.0
2021-02-07 06:00:00,18.3187,18.3973,18.1,18.2562,262920.0
2021-02-07 06:30:00,18.2618,18.3798,18.222,18.2482,232506.0
2021-02-07 07:00:00,18.2648,18.5987,18.1855,18.3975,252790.0
2021-02-07 07:30:00,18.4065,18.6686,18.3067,18.6105,266386.0
2021-02-07 08:00:00,18.6096,18.9021,18.4981,18.7995,298171.0
2021-02-07 08:30:00,18.7992,18.9,18.666,18.8769,211489.0
2021-02-07 09:00:00,18.8843,18.9276,18.8118,18.813,176497.0
2021-02-07 09:30:00,18.8167,18.8956,18.7524,18.7894,193134.0
2021-02-07 10:00:00,18.7865,19.0798,18.7865,18.9975,225121.0
2021-02-07 10:30:00,18.9992,19.042,18.8662,18.9117,155090.0
2021-02-07 11:00:00,18.9131,18.938,18.5268,18.6554,246974.0
2021-02-07 11:30:00,18.6573,18.6782,18.4509,18.5735,188602.0
2021-02-07 12:00:00,18.5698,18.7155,18.4,18.4828,279758.0
2021-02-07 12:30:00,18.4804,18.7324,18.4434,18.6533,190492.0
2021-02-07 13:00:00,18.6545,18.92,18.6215,18.7351,253190.0
2021-02-07 13:30:00,18.7414,18.746,18.4244,18.4804,291267.0
2021-02-07 14:00:00,18.4792,18.4913,18.0748,18.2957,466215.0
2021-02-07 14:30:00,18.292,18.3279,18.0606,18.08,273206.0
2021-02-07 15:00:00,18.0823,18.2118,17.6127,17.6953,670731.0
2021-02-07 15:30:00,17.6943,18.0463,17.6595,17.7294,352971.0
2021-02-07 16:00:00,17.7377,17.7705,17.1,17.3479,822784.0
2021-02-07 16:30:00,17.3426,17.8214,17.2386,17.7966,388929.0
2021-02-07 17:00:00,17.7952,18.138,17.7338,17.9229,384474.0
2021-02-07 17:30:00,17.9264,18.1161,17.7722,17.9288,363814.0
2021-02-07 18:00:00,17.9287,18.2654,17.9247,18.1743,258413.0
2021-02-07 18:30:00,18.1746,18.4484,18.0917,18.315,288845.0
2021-02-07 19:00:00,18.3224,18.3821,18.1889,18.2346,173317.0
2021-02-07 19:30:00,18.2324,18.3933,18.0319,18.0971,244980.0
2021-02-07 20:00:00,18.1042,18.1968,17.907,18.1723,226758.0
2021-02-07 20:30:00,18.1708,18.3221,18.1476,18.304,168345.0
2021-02-07 21:00:00,18.3167,18.5828,18.2532,18.3052,274748.0
2021-02-07 21:30:00,18.3052,18.3566,18.243,18.3014,148859.0
2021-02-07 22:00:00,18.3003,18.3111,18.0625,18.0659,161917.0
2021-02-07 22:30:00,18.0646,18.5207,18.03,18.4859,161451.0
2021-02-07 23:00:00,18.495,18.6362,18.3365,18.5805,238892.0
2021-02-07 23:30:00,18.5829,18.7794,18.5172,18.6843,267944.0
2021-02-08 00:00:00,18.688,18.846,18.5066,18.6585,199592.0
2021-02-08 00:30:00,18.6585,18.6835,18.5,18.5336,189848.0
2021-02-08 01:00:00,18.5374,18.5904,18.3044,18.3349,251243.0
2021-02-08 01:30:00,18.3364,18.479,18.2,18.4109,192059.0
